"id","term","category","weight"
"1300","baby","EMPATHY","-2.864539151079644"
"1301","got","EMPATHY","-7.053643188632307"
"1302","pushing","EMPATHY","0.2458741059315237"
"1303","window","EMPATHY","2.0560573163653952"
"1304","screen","EMPATHY","-1.176286510677992"
"1305","yelling","EMPATHY","0.4150863897888518"
"1306","saying","EMPATHY","5.354426855159748"
"1307","negligent","EMPATHY","0.18399642184407086"
"1308","fault","EMPATHY","7.19989877449153"
"1309","accidents","EMPATHY","9.00942378129998"
"1310","curious","EMPATHY","2.255413184784535"
"1311","climb","EMPATHY","0.25937267071095793"
"1312","lost","EMPATHY","6.675752273759957"
"1313","kid","EMPATHY","-4.636608148281542"
"1314","badly","EMPATHY","0.6262229651016923"
"1315","behind","EMPATHY","5.313524642979294"
"1316","closed","EMPATHY","0.5079449302170175"
"1317","doors","EMPATHY","-1.0363794128578616"
"1318","anyone","EMPATHY","-20.490952378751935"
"1319","although","EMPATHY","1.8552158049574836"
"1320","overall","EMPATHY","-6.5196713322588655"
"1321","selfie","EMPATHY","-0.16354459856172512"
"1322","animal","EMPATHY","9.429671998180376"
"1323","dangerous","EMPATHY","-7.954790746070792"
"1324","pythons","EMPATHY","2.1921636802603413"
"1325","rescued","EMPATHY","4.522331564149869"
"1326","reptile","EMPATHY","1.3549942596952784"
"1327","hotel","EMPATHY","2.2967315684637737"
"1328","eyes","EMPATHY","0.9556111875510381"
"1329","goes","EMPATHY","3.4226189212368636"
"1330","busy","EMPATHY","4.389479087311962"
"1331","spending","EMPATHY","0.2844023423211198"
"1332","viewfinder","EMPATHY","1.3549942596952784"
"1333","smartphone","EMPATHY","2.449680040494532"
"1334","camera","EMPATHY","1.2013052729082692"
"1335","document","EMPATHY","1.3549942596952784"
"1336","online","EMPATHY","8.469416276775974"
"1337","ending","EMPATHY","-8.32384736829875"
"1338","quest","EMPATHY","1.3549942596952784"
"1339","likes","EMPATHY","-2.0302964342667487"
"1340","followers","EMPATHY","1.4553714324298939"
"1341","personal","EMPATHY","-2.5059826506405236"
"1342","safety","EMPATHY","-3.4037531986747513"
"1343","speaks","EMPATHY","3.029333100825407"
"1344","frustrating","EMPATHY","2.0989491964838463"
"1345","trumph","EMPATHY","0.9819812927419544"
"1346","move","EMPATHY","-6.462894004121438"
"1347","trun","EMPATHY","0.4909906463709782"
"1348","supremacist","EMPATHY","0.4909906463709782"
"1349","carried","EMPATHY","3.2874980716997406"
"1350","massacre","EMPATHY","1.0816726319694696"
"1351","churchgoers","EMPATHY","0.4909906463709782"
"1352","charleston","EMPATHY","0.4909906463709782"
"1353","c","EMPATHY","2.748587650341466"
"1354","seemed","EMPATHY","-5.563622231755119"
"1355","though","EMPATHY","-3.927782356970251"
"1356","confederate","EMPATHY","-0.6086207611815639"
"1357","battle","EMPATHY","6.330830207853415"
"1358","flag","EMPATHY","-2.1992228151050823"
"1359","explosive","EMPATHY","0.4909906463709782"
"1360","complicated","EMPATHY","-3.751343781832481"
"1361","vestige","EMPATHY","0.4909906463709782"
"1362","south","EMPATHY","0.5954290138965453"
"1363","new","EMPATHY","0.8573350357537677"
"1364","—","EMPATHY","8.836479948197656"
"1365","newly","EMPATHY","-1.716444430144949"
"1366","disturbing","EMPATHY","-11.93321484014106"
"1367","context","EMPATHY","0.5267728886119754"
"1368","during","EMPATHY","0.15680857867116077"
"1369","president-elect","EMPATHY","1.4805394681331674"
"1370","j","EMPATHY","0.19433003771398547"
"1371","campaign","EMPATHY","-1.327838935293621"
"1372","running","EMPATHY","-5.048384579737054"
"1373","june","EMPATHY","0.7188684026105048"
"1374","2015","EMPATHY","4.939990951496099"
"1375","asked","EMPATHY","-1.7115189305512657"
"1376","whether","EMPATHY","-3.255069994453592"
"1377","flying","EMPATHY","3.9947132286013254"
"1378","carolina","EMPATHY","0.24589383150619615"
"1379","needed","EMPATHY","1.7307557198822507"
"1380","“","EMPATHY","11.292548931048318"
"1381","sleep","EMPATHY","4.496558891110599"
"1382","m","EMPATHY","-3.8483570168706636"
"1383","aspects","EMPATHY","-0.23760203384869513"
"1384","–","EMPATHY","3.8197462206171386"
"1385","smartphones","EMPATHY","-0.05484794228233236"
"1386","cycles","EMPATHY","2.2430700464027735"
"1387","cdc-backed","EMPATHY","-0.3278656789778154"
"1388","study","EMPATHY","9.181275790289913"
"1389","published","EMPATHY","5.452874896717333"
"1390","february","EMPATHY","-0.3278656789778154"
"1391","aren","EMPATHY","-0.8520124865671415"
"1392","multiple","EMPATHY","-4.880554061631901"
"1393","factors","EMPATHY","-0.2888437573188927"
"1394","snooze","EMPATHY","-0.3278656789778154"
"1395","patterns","EMPATHY","-0.3278656789778154"
"1396","routine","EMPATHY","2.5043201198051586"
"1397","researchers","EMPATHY","3.4436449646962077"
"1398","cdc","EMPATHY","0.6204151021239784"
"1399","yourself","EMPATHY","6.766662022138662"
"1400","early","EMPATHY","5.1314950547069405"
"1401","bed","EMPATHY","0.8011657099398776"
"1402","ll","EMPATHY","-0.06069538136940396"
"1403","discuss","EMPATHY","1.5193546924488142"
"1404","convince","EMPATHY","-0.5011334943934728"
"1405","review","EMPATHY","0.3945934703655252"
"1406","priorities","EMPATHY","-0.04530339515154505"
"1407","close","EMPATHY","0.07266592656666945"
"1408","skunk","EMPATHY","-0.043996717635984804"
"1409","spray","EMPATHY","-1.2394373715257947"
"1410","noxious","EMPATHY","-0.02199835881799242"
"1411","mix","EMPATHY","-0.16856208764143718"
"1412","sulphuric","EMPATHY","-0.02199835881799242"
"1413","thiols","EMPATHY","-0.02199835881799242"
"1414","chemicals","EMPATHY","2.3080639510238834"
"1415","raw","EMPATHY","0.21940740572152745"
"1416","onions","EMPATHY","1.409801347986478"
"1417","cry","EMPATHY","-0.44281255789893453"
"1418","stink","EMPATHY","-0.7913143383231297"
"1419",":","EMPATHY","12.825118346719531"
"1420","chokes","EMPATHY","-0.02199835881799242"
"1421","lungs","EMPATHY","-0.02199835881799242"
"1422","causes","EMPATHY","-3.2651906263995687"
"1423","temporary","EMPATHY","-2.110670879966498"
"1424","blindness","EMPATHY","-0.9496443323127974"
"1425","allowing","EMPATHY","1.5566950465537994"
"1426","scent","EMPATHY","-0.02199835881799242"
"1427","produced","EMPATHY","-1.2182423483807843"
"1428","anal","EMPATHY","-0.02199835881799242"
"1429","glands","EMPATHY","-0.043996717635984804"
"1430","base","EMPATHY","-2.159449062028109"
"1431","tail","EMPATHY","0.038433794123013065"
"1432","fired","EMPATHY","0.014070894758806195"
"1433","nipples","EMPATHY","-0.02199835881799242"
"1434","attached","EMPATHY","-1.6527935962677547"
"1435","impressive","EMPATHY","-0.02199835881799242"
"1436","muscle","EMPATHY","-0.02199835881799242"
"1437","skunks","EMPATHY","-0.043996717635984804"
"1438","target","EMPATHY","3.8523237977064184"
"1439","enemy's","EMPATHY","-0.02199835881799242"
"1440","distance","EMPATHY","-4.000802815795617"
"1441","2m","EMPATHY","-0.02199835881799242"
"1442","deterrent","EMPATHY","-0.02199835881799242"
"1443","slow-moving","EMPATHY","-0.02199835881799242"
"1444","unable","EMPATHY","3.5393729506832896"
"1445","escape","EMPATHY","2.050523649225513"
"1446","predators","EMPATHY","0.3594369043547914"
"1447","whose","EMPATHY","-5.006938750795828"
"1448","car","EMPATHY","-2.3495414415156564"
"1449","hit","EMPATHY","-5.836078147052081"
"1450","approached","EMPATHY","-0.2765831020898844"
"1451","ms","EMPATHY","1.0985868672547288"
"1452","rader","EMPATHY","0.03430948640848718"
"1453","unclasped","EMPATHY","0.03430948640848718"
"1454","brassiere","EMPATHY","0.03430948640848718"
"1455","blouse","EMPATHY","0.03430948640848718"
"1456","freshman","EMPATHY","0.03430948640848718"
"1457","told","EMPATHY","-2.2744940408937055"
"1458","driving","EMPATHY","5.849379262734187"
"1459","residence","EMPATHY","0.03430948640848718"
"1460","campus","EMPATHY","0.03430948640848718"
"1461","arresting","EMPATHY","1.3109333542932449"
"1462","wrote","EMPATHY","-4.3316695227061075"
"1463","affidavit","EMPATHY","0.03430948640848718"
"1464","dressed","EMPATHY","-1.2249366347692578"
"1465","stated","EMPATHY","7.6357651891289455"
"1466","snapchat","EMPATHY","0.03430948640848718"
"1467","photo","EMPATHY","-4.2879051504383"
"1468","boyfriend","EMPATHY","-3.6594150832762713"
"1469","red","EMPATHY","3.9329136484685456"
"1470","light","EMPATHY","0.5281382272138697"
"1471","arrested","EMPATHY","-5.2986898532610525"
"1472","suspicion","EMPATHY","-2.197996227337051"
"1473","intoxicated","EMPATHY","-2.197996227337051"
"1474","released","EMPATHY","-0.3493738252222102"
"1475","thursday","EMPATHY","0.6729327432010515"
"1476","morning","EMPATHY","6.123160737141473"
"1477","$","EMPATHY","-8.233938564319526"
"1478","2,000","EMPATHY","-2.197996227337051"
"1479","£","EMPATHY","0.03430948640848718"
"1480","1,600","EMPATHY","0.03430948640848718"
"1481","bail","EMPATHY","-1.9791254484947298"
"1482","bond","EMPATHY","0.34245662531236437"
"1483","strangest","EMPATHY","1.0140404706376358"
"1484","i've","EMPATHY","2.775149363060114"
"1485","error","EMPATHY","3.2145293859790853"
"1486","art","EMPATHY","1.0140404706376358"
"1487","title","EMPATHY","-0.3540013858702401"
"1488","source","EMPATHY","2.322133829128504"
"1489","date","EMPATHY","4.735892087908833"
"1490","emotionally","EMPATHY","0.3340682581034497"
"1491","react","EMPATHY","-1.2655315396549838"
"1492","emotional","EMPATHY","2.9013883670063656"
"1493","content","EMPATHY","2.8411961369809617"
"1494","whatsoever","EMPATHY","1.0140404706376358"
"1495","biographical","EMPATHY","1.0140404706376358"
"1496","factual","EMPATHY","1.0140404706376358"
"1497","malfunction","EMPATHY","0.652691650114708"
"1498","survey","EMPATHY","3.6638677227160654"
"1499","ugh","EMPATHY","-2.112668716915732"
"1500","rough","EMPATHY","-0.08070382783557674"
"1501","deserves","EMPATHY","-2.411110091028199"
"1502","eye-for-an-eye","EMPATHY","-1.6726017954432775"
"1503","medieval","EMPATHY","-1.6726017954432775"
"1504","harsh","EMPATHY","-3.464630311730431"
"1505","punishment","EMPATHY","1.2283637075544949"
"1506","barbaric","EMPATHY","-1.6638247223729115"
"1507","revenge","EMPATHY","-1.0697741193154107"
"1508","20-year","EMPATHY","-1.6726017954432775"
"1509","prison","EMPATHY","3.787303915776914"
"1510","sentence","EMPATHY","4.311392914018886"
"1511","blinding","EMPATHY","-2.7359686531836043"
"1512","cut","EMPATHY","1.6007499616147232"
"1513","cop","EMPATHY","-1.89301642078806"
"1514","decompensating","EMPATHY","0.6900709232757237"
"1515","display","EMPATHY","-2.1962287339932502"
"1516","indicated","EMPATHY","0.864754057719104"
"1517","violent","EMPATHY","1.5133893749836853"
"1518","head","EMPATHY","0.4342294432732104"
"1519","yes","EMPATHY","-1.3125103906999347"
"1520","comply","EMPATHY","0.46071594062652715"
"1521","draw","EMPATHY","0.6900709232757237"
"1522","weapons","EMPATHY","-2.8468751680679425"
"1523","including","EMPATHY","-3.4162776685303653"
"1524","tasers","EMPATHY","0.6900709232757237"
"1525","disputes","EMPATHY","0.6900709232757237"
"1526","assessed","EMPATHY","0.3684234466524475"
"1527","require","EMPATHY","-0.11265706677023135"
"1528","taser","EMPATHY","0.6900709232757237"
"1529","scenario","EMPATHY","1.091729836376616"
"1530","against","EMPATHY","-1.8320173777032727"
"1531","training","EMPATHY","8.9147380297597"
"1532","trusted","EMPATHY","0.8163185237326358"
"1533","mistakes","EMPATHY","1.9483775543669182"
"1534","unjustly","EMPATHY","0.6900709232757237"
"1535","interesting","EMPATHY","-0.14749263489640843"
"1536","buzzing","EMPATHY","0.7487233931578569"
"1537","possibly","EMPATHY","4.533201695425036"
"1538","created","EMPATHY","7.516316515224548"
"1539","brain","EMPATHY","2.407951791507606"
"1540","auditory","EMPATHY","0.7487233931578569"
"1541","deals","EMPATHY","-0.8924319758461825"
"1542","tinnitus","EMPATHY","-6.144839075430043"
"1543","odd","EMPATHY","0.6900259338544366"
"1544","worked","EMPATHY","8.052183293343155"
"1545","noise","EMPATHY","3.627972375538734"
"1546","environments","EMPATHY","0.7487233931578569"
"1547","suffers","EMPATHY","0.40723801651395225"
"1548","psychotherapy","EMPATHY","0.7487233931578569"
"1549","happy","EMPATHY","-0.4811918416406064"
"1550","considered","EMPATHY","6.087816601071973"
"1551","option","EMPATHY","-3.3339412310459706"
"1552","birth","EMPATHY","-4.514304757982501"
"1553","meant","EMPATHY","-1.599062658743561"
"1554","outlast","EMPATHY","1.2997647706917799"
"1555","regime","EMPATHY","-2.5957621022772375"
"1556","pence","EMPATHY","0.43048170248917317"
"1557","reprehensible","EMPATHY","-0.19043835651521976"
"1558","hasn't","EMPATHY","4.171405232817916"
"1559","pass","EMPATHY","1.027000844916845"
"1560","salivate","EMPATHY","1.2997647706917799"
"1561","opportunity","EMPATHY","6.563195566239073"
"1562","women's","EMPATHY","3.2606291934939176"
"1563","we've","EMPATHY","1.0024496046748663"
"1564","haven't","EMPATHY","4.47682282504383"
"1565","bothers","EMPATHY","2.6036544597004654"
"1566","islamic","EMPATHY","3.2963029564112007"
"1567","used","EMPATHY","-6.010014748785038"
"1568","rocket","EMPATHY","-0.6432949532465532"
"1569","containing","EMPATHY","-0.3216474766232769"
"1570","mustard","EMPATHY","0.3823045407130535"
"1571","gas","EMPATHY","-3.208503143954191"
"1572","u","EMPATHY","2.529972934907188"
"1573","troops","EMPATHY","1.1978502696380118"
"1574","iraq","EMPATHY","-3.3541482678626418"
"1575","general","EMPATHY","-8.51236254883625"
"1576","addressing","EMPATHY","-2.894799967548819"
"1577","leaked","EMPATHY","0.02689118107610849"
"1578","reports","EMPATHY","-3.643765962690732"
"1579","investigators","EMPATHY","-0.6432949532465532"
"1580","oily","EMPATHY","-0.3216474766232769"
"1581","substance","EMPATHY","-1.0711502486959827"
"1582","landed","EMPATHY","-0.3216474766232769"
"1583","near","EMPATHY","-2.771454833934364"
"1584","perimeter","EMPATHY","-0.3216474766232769"
"1585","dunford","EMPATHY","-0.3216474766232769"
"1586","committee","EMPATHY","1.1074883566974443"
"1587","liquid","EMPATHY","-1.4919007023586248"
"1588","sulfur-mustard","EMPATHY","-0.3216474766232769"
"1589","blister","EMPATHY","-0.3216474766232769"
"1590","agent","EMPATHY","-0.6432949532465532"
"1591","”","EMPATHY","10.727201559955176"
"1592","chemical","EMPATHY","0.19171660801063367"
"1593","weapon","EMPATHY","0.5776858142406169"
"1594","officials","EMPATHY","1.3309167127995116"
"1595","produce","EMPATHY","-1.1024793750683026"
"1596","military","EMPATHY","-4.10529525077553"
"1597","use","EMPATHY","2.8951002161206643"
"1598","soldiers","EMPATHY","7.459257405346429"
"1599","injured","EMPATHY","-1.2485055417551705"
"1600","nor","EMPATHY","-0.9579944432540022"
"1601","symptoms","EMPATHY","-0.06999248696290136"
"1602","exposure","EMPATHY","0.29607819453761663"
"1603","banned","EMPATHY","-2.6210953446265255"
"1604","1925","EMPATHY","-0.3216474766232769"
"1605","geneva","EMPATHY","-0.9881044763938333"
"1606","protocol","EMPATHY","0.010231200201665786"
"1607","horrors","EMPATHY","-0.3216474766232769"
"1608","school","EMPATHY","-8.411593843639835"
"1609","addict","EMPATHY","0.3251309334616315"
"1610","porn","EMPATHY","-0.9573051679672646"
"1611","websites","EMPATHY","0.3251309334616315"
"1612","video","EMPATHY","-6.099743175988941"
"1613","incident","EMPATHY","-1.7728552276142149"
"1614","former","EMPATHY","-0.3225273495923946"
"1615","elementary","EMPATHY","-3.829929283905936"
"1616","volunteer","EMPATHY","-1.3613448727554713"
"1617","accused","EMPATHY","0.9934786519560097"
"1618","producing","EMPATHY","-0.6549210594764543"
"1619","pornography","EMPATHY","-4.684939226219169"
"1620","involving","EMPATHY","-7.480688584771268"
"1621","students","EMPATHY","1.8967147660316999"
"1622","9","EMPATHY","0.6192339558456839"
"1623","indicted","EMPATHY","1.0143478061345141"
"1624","additional","EMPATHY","-1.4243825368791134"
"1625","sex","EMPATHY","-5.494915866092999"
"1626","deonte","EMPATHY","0.3251309334616315"
"1627","carraway","EMPATHY","0.650261866923263"
"1628","23","EMPATHY","-0.0292094055705163"
"1629","glenarden","EMPATHY","0.3251309334616315"
"1630","faces","EMPATHY","-0.5126016026093884"
"1631","15","EMPATHY","0.4517584148380841"
"1632","counts","EMPATHY","-0.01278155361921823"
"1633","exploitation","EMPATHY","0.4154142679778316"
"1634","minor","EMPATHY","-2.412599163435126"
"1635","charges","EMPATHY","6.713732757451217"
"1636","prince","EMPATHY","0.2844852200369886"
"1637","county","EMPATHY","-3.500040544125174"
"1638","grand","EMPATHY","1.3805139950281287"
"1639","jury","EMPATHY","-1.8754834058556522"
"1640","270","EMPATHY","0.3251309334616315"
"1641","boy","EMPATHY","-4.539351200270752"
"1642","looked","EMPATHY","-0.37493392361652267"
"1643","perhaps","EMPATHY","-0.30368525737432506"
"1644","tripped","EMPATHY","1.4709128036504409"
"1645","fell","EMPATHY","7.577724346557387"
"1646","pain","EMPATHY","5.813237359173805"
"1647","gone","EMPATHY","-0.42808592473209545"
"1648","stuck","EMPATHY","6.98327710503924"
"1649","agonizing","EMPATHY","1.4709128036504409"
"1650","surely","EMPATHY","2.2910928333193468"
"1651","screamed","EMPATHY","-0.13781910102670394"
"1652","awful","EMPATHY","9.49758285304757"
"1653","suspected","EMPATHY","0.3129253934896455"
"1654","motive","EMPATHY","-2.007909000199014"
"1655","comunale","EMPATHY","0.8952576714387346"
"1656","rejected","EMPATHY","0.8486688516580783"
"1657","advances","EMPATHY","-1.009379362897844"
"1658","dare","EMPATHY","2.4615011436189405"
"1659","tragic","EMPATHY","6.740909257887077"
"1660","story","EMPATHY","2.7088618172020835"
"1661","heart","EMPATHY","20.83277139269261"
"1662","churn","EMPATHY","0.8952576714387346"
"1663","robbed","EMPATHY","1.8242370045613872"
"1664","climate","EMPATHY","-5.041320550665205"
"1665","earth","EMPATHY","0.43341251261799496"
"1666","flat","EMPATHY","2.4744035821142707"
"1667","renewable","EMPATHY","0.031704937436687994"
"1668","energy","EMPATHY","6.097840363727746"
"1669","fights","EMPATHY","-3.2349149079380046"
"1670","replacing","EMPATHY","0.9862358014468257"
"1671","infrastructure","EMPATHY","-1.4330338242456087"
"1672","expand","EMPATHY","3.931628780611356"
"1673","desert","EMPATHY","2.0421707744820012"
"1674","true","EMPATHY","-1.0097947196790091"
"1675","north","EMPATHY","-3.591150473004146"
"1676","graduated","EMPATHY","0.41145254082634064"
"1677","stem","EMPATHY","0.41145254082634064"
"1678","degree","EMPATHY","1.2020128622786002"
"1679","firsthand","EMPATHY","0.41145254082634064"
"1680","indeed","EMPATHY","2.209674790257554"
"1681","rob","EMPATHY","0.27387377547591596"
"1682","talent","EMPATHY","3.493871787756895"
"1683","man-run","EMPATHY","0.41145254082634064"
"1684","number","EMPATHY","6.784587707640047"
"1685","conflicted","EMPATHY","2.028716497837136"
"1686","aspirations","EMPATHY","0.41145254082634064"
"1687","besides","EMPATHY","-3.794201871062033"
"1688","raising","EMPATHY","-2.9800274366449915"
"1689","house-mom","EMPATHY","0.41145254082634064"
"1690","gender","EMPATHY","2.291686198216056"
"1691","four","EMPATHY","0.4822006991160158"
"1692","paws","EMPATHY","0.7395242124981878"
"1693","removal","EMPATHY","-0.4529160238249404"
"1694","surviving","EMPATHY","2.3376552811217386"
"1695","gaza","EMPATHY","4.1021990977965705"
"1696","strip","EMPATHY","-0.5100545548867088"
"1697","zoo","EMPATHY","2.973529297459286"
"1698","20","EMPATHY","5.068957773686063"
"1699","remained","EMPATHY","0.7395242124981878"
"1700","previously","EMPATHY","0.7395242124981878"
"1701","housed","EMPATHY","-2.040947848171252"
"1702","rescue","EMPATHY","4.256491049230097"
"1703","harrowing","EMPATHY","0.7395242124981878"
"1704","hamas","EMPATHY","0.7395242124981878"
"1705","israeli","EMPATHY","0.7395242124981878"
"1706","forces","EMPATHY","7.581256627769758"
"1707","launching","EMPATHY","0.7395242124981878"
"1708","missles","EMPATHY","0.7395242124981878"
"1709","evacuation","EMPATHY","0.7395242124981878"
"1710","process","EMPATHY","1.483205303578824"
"1711","locations","EMPATHY","0.17750193389316832"
"1712","specific","EMPATHY","0.8307573605563338"
"1713","rehabilitated","EMPATHY","0.7395242124981878"
"1714","may","EMPATHY","-1.808627428606452"
"1715","members","EMPATHY","-5.133879785797196"
"1716","deployed","EMPATHY","-0.12986135561290482"
"1717","god","EMPATHY","7.35081223420708"
"1718","bless","EMPATHY","-2.8942052154206617"
"1719","currently","EMPATHY","2.5942233900980254"
"1720","mosul","EMPATHY","5.296352367615314"
"1721","civilians","EMPATHY","3.060633489697516"
"1722","shields","EMPATHY","1.4006100142376265"
"1723","held","EMPATHY","-6.047114453637722"
"1724","captive","EMPATHY","-1.221334146962411"
"1725","ve","EMPATHY","-0.7585410575133117"
"1726","supporters","EMPATHY","3.9674115437285016"
"1727","ashton","EMPATHY","0.0375778768768501"
"1728","kutcher","EMPATHY","0.0375778768768501"
"1729","trafficking","EMPATHY","0.7808472133623697"
"1730","wanted","EMPATHY","1.6509713352600517"
"1731","became","EMPATHY","-1.0165326659052716"
"1732","aware","EMPATHY","-1.0492275324596354"
"1733","kidnapping","EMPATHY","1.0454991552856947"
"1734","sudden","EMPATHY","1.0677155022608278"
"1735","disappearance","EMPATHY","2.354384713139717"
"1736","pre-teen","EMPATHY","1.0564647415925768"
"1737","girls","EMPATHY","3.9467962632495492"
"1738","burma","EMPATHY","-1.4408183189772175"
"1739","sent","EMPATHY","0.9443711399522633"
"1740","legit","EMPATHY","-0.7309503245727413"
"1741","progressed","EMPATHY","2.354384713139717"
"1742","denied","EMPATHY","0.7706262919516236"
"1743","contact","EMPATHY","-1.950150955447799"
"1744","tortured","EMPATHY","-3.7742365465045262"
"1745","broke","EMPATHY","6.022748398240033"
"1746","ignored","EMPATHY","0.8544044486229878"
"1747","request","EMPATHY","0.39880745154852104"
"1748","intervention","EMPATHY","-2.2175039495990916"
"1749","success","EMPATHY","-0.7597646990294185"
"1750","agonized","EMPATHY","0.0375778768768501"
"1751","daughters","EMPATHY","-0.8916891340810432"
"1752","moved","EMPATHY","-2.2632771274431316"
"1753","anchorage","EMPATHY","-0.7662576030085227"
"1754","unsolved","EMPATHY","-1.5325152060170413"
"1755","homicides","EMPATHY","0.5642295850427801"
"1756","cases","EMPATHY","-4.1955907873475855"
"1757","killer","EMPATHY","-3.0242711670033713"
"1758","reign","EMPATHY","-1.346665986769492"
"1759","don","EMPATHY","0.2716761398379013"
"1760","knows","EMPATHY","-5.1049897142689"
"1761","strangers","EMPATHY","-1.3628048553536818"
"1762","threatening","EMPATHY","2.701127664449242"
"1763","careful","EMPATHY","0.31627966947524555"
"1764","liberal","EMPATHY","-6.819272175810521"
"1765","struck","EMPATHY","3.2045634173107276"
"1766","negatively","EMPATHY","-2.1522342770043754"
"1767","18","EMPATHY","-0.31172530858928343"
"1768","months","EMPATHY","-3.65287571308367"
"1769","iud","EMPATHY","-2.1977062475221083"
"1770","unaffordable","EMPATHY","-0.800196105209816"
"1771","issue","EMPATHY","-9.625403071310357"
"1772","stirred","EMPATHY","-0.800196105209816"
"1773","conservative","EMPATHY","3.728814855525244"
"1774","comes","EMPATHY","-4.288950793542651"
"1775","economic","EMPATHY","-0.9896100839346529"
"1776","moderately","EMPATHY","-0.800196105209816"
"1777","changes","EMPATHY","-3.2782722594294786"
"1778","marriages","EMPATHY","-0.800196105209816"
"1779","abortion","EMPATHY","-1.132001029144861"
"1780","ask","EMPATHY","1.3580750371123178"
"1781","haters","EMPATHY","-0.800196105209816"
"1782","millions","EMPATHY","-7.412556942297316"
"1783","led","EMPATHY","6.461734997475744"
"1784","astray","EMPATHY","-0.7945765461236867"
"1785","truth","EMPATHY","5.5562380324945915"
"1786","bible","EMPATHY","-0.7945765461236867"
"1787","exposed","EMPATHY","1.766890249703841"
"1788","extremists","EMPATHY","-3.0790892135754215"
"1789","suicide","EMPATHY","4.203357894616946"
"1790","bomber","EMPATHY","0.564248670613024"
"1791","pakistan","EMPATHY","-0.9639504934503997"
"1792","sickest","EMPATHY","-0.7945765461236867"
"1793","rewarded","EMPATHY","-0.7945765461236867"
"1794","afterlife","EMPATHY","-0.7945765461236867"
"1795","stupid","EMPATHY","2.4679947389040913"
"1796","information","EMPATHY","-1.9485642066925442"
"1797","hazards","EMPATHY","1.117646339687526"
"1798","smoking","EMPATHY","-2.635477979423154"
"1799","understood","EMPATHY","-1.0559702986689463"
"1800","outlawed","EMPATHY","1.117646339687526"
"1801","public","EMPATHY","12.40213742593995"
"1802","places","EMPATHY","6.129728473037353"
"1803","privacy","EMPATHY","-0.7394061869209293"
"1804","people's","EMPATHY","2.906849967268943"
"1805","rest","EMPATHY","2.5497984247607115"
"1806","establishment","EMPATHY","1.117646339687526"
"1807","nasty","EMPATHY","-4.523794706852338"
"1808","kitchens","EMPATHY","-0.34968280916853184"
"1809","bathrooms","EMPATHY","1.117646339687526"
"1810","civilized","EMPATHY","0.0396121801898306"
"1811","openly","EMPATHY","0.7858280416365228"
"1812","terrorism","EMPATHY","-8.271164977400364"
"1813","stood","EMPATHY","-2.6207069215899423"
"1814","collecting","EMPATHY","0.14574374959417866"
"1815","cow","EMPATHY","-1.119522926510362"
"1816","farts","EMPATHY","-1.119522926510362"
"1817","bet","EMPATHY","-2.4282860493781646"
"1818","benefits","EMPATHY","1.7380277090820815"
"1819","liberals","EMPATHY","-5.795601761478158"
"1820","blame","EMPATHY","-1.118535223821858"
"1821","meat","EMPATHY","-8.160933846056416"
"1822","eaters","EMPATHY","-0.8934778948854385"
"1823","develop","EMPATHY","0.14574374959417866"
"1824","methane","EMPATHY","0.14574374959417866"
"1825","collection","EMPATHY","0.14574374959417866"
"1826","throw","EMPATHY","-7.946285492896717"
"1827","bottles","EMPATHY","1.0134630856538827"
"1828","circumstances","EMPATHY","8.698308151561623"
"1829","fan","EMPATHY","0.45908057970811283"
"1830","rivalry","EMPATHY","1.145550350840732"
"1831","stance","EMPATHY","-0.8373769055912783"
"1832","kicks","EMPATHY","1.145550350840732"
"1833","giggles","EMPATHY","1.145550350840732"
"1834","sports","EMPATHY","-16.49560821468035"
"1835","fun","EMPATHY","-2.5470496758757237"
"1836","games","EMPATHY","0.12292806787678918"
"1837","continued","EMPATHY","3.121207580209152"
"1838","along","EMPATHY","4.2138061566491345"
"1839","lines","EMPATHY","-1.0323762770814324"
"1840","reputation","EMPATHY","2.213392626199402"
"1841","game","EMPATHY","3.468224723747083"
"1842","fans","EMPATHY","-0.4647513555657605"
"1843","organization","EMPATHY","-1.3481768907662128"
"1844","condone","EMPATHY","1.9418045697197939"
"1845",":(","EMPATHY","-2.281463567231884"
"1846","reaching","EMPATHY","1.4135555116086158"
"1847","turtles","EMPATHY","0.9519949674137281"
"1848","temperature","EMPATHY","-2.012578387036313"
"1849","write","EMPATHY","3.099111594653714"
"1850","senator","EMPATHY","-0.2744941805763048"
"1851","reverse","EMPATHY","0.8848980658769563"
"1852","accords","EMPATHY","-2.3261672116525487"
"1853","leader","EMPATHY","-0.0694238214912529"
"1854","environmental","EMPATHY","-1.6200114980807978"
"1855","sustainability","EMPATHY","-0.2744941805763048"
"1856","wow","EMPATHY","-2.5954695265048895"
"1857","dude","EMPATHY","2.4026133599377633"
"1858","awesome","EMPATHY","5.985693500113137"
"1859","built","EMPATHY","3.022678566099304"
"1860","amazing","EMPATHY","1.4459405683708562"
"1861","career","EMPATHY","3.285461477159791"
"1862","he's","EMPATHY","-1.5320912086016047"
"1863","unstoppable","EMPATHY","1.6372957334587537"
"1864","yeah","EMPATHY","-2.979781651479633"
"1865","refused","EMPATHY","4.478743319296679"
"1866","necklace","EMPATHY","1.6372957334587537"
"1867","kicking","EMPATHY","0.6014473766359598"
"1868","airport","EMPATHY","6.7973875633691545"
