"id","term","category","weight"
"2683","enclosed","DISTRESS","-1.527446162483474"
"2684","chicago","DISTRESS","1.496718388216871"
"2685","celebrating","DISTRESS","-0.07017551910876992"
"2686","cubs","DISTRESS","-1.527446162483474"
"2687","victory","DISTRESS","-2.308855796252788"
"2688","100","DISTRESS","3.620274295117863"
"2689","bashing","DISTRESS","-0.038886524595194864"
"2690","dislike","DISTRESS","-1.9333176149074656"
"2691","bash","DISTRESS","-0.038886524595194864"
"2692","disguise","DISTRESS","-0.038886524595194864"
"2693","check","DISTRESS","3.9447696327466013"
"2694","paralysis","DISTRESS","-0.09660350025709032"
"2695","upon","DISTRESS","-3.6355463591551156"
"2696","voices","DISTRESS","-0.49557585402550025"
"2697","ghosts","DISTRESS","-0.49557585402550025"
"2698","term","DISTRESS","-8.44350525274139"
"2699","sometihng","DISTRESS","-0.49557585402550025"
"2700","paranormal","DISTRESS","-0.49557585402550025"
"2701","yemen","DISTRESS","-9.671650546821294"
"2702","united","DISTRESS","1.1211032103521148"
"2703","conducting","DISTRESS","-1.1103798748667202"
"2704","drone","DISTRESS","-0.5442627132468267"
"2705","operations","DISTRESS","-0.6602607765068285"
"2706","saudi","DISTRESS","-2.9656868048486626"
"2707","arabia","DISTRESS","-2.186899655152364"
"2708","qatar","DISTRESS","-2.2207597497334404"
"2709","overthere","DISTRESS","-1.1103798748667202"
"2710","background","DISTRESS","-2.598343610797115"
"2711","hehre","DISTRESS","-1.1103798748667202"
"2712","protest","DISTRESS","-11.898774252325701"
"2713","protesters","DISTRESS","0.008434585780939583"
"2714","property","DISTRESS","-4.028295390096018"
"2715","menace","DISTRESS","-0.8245974016364374"
"2716","peacefully","DISTRESS","-2.1843019751915955"
"2717","nuisance","DISTRESS","-1.8801560920149256"
"2718","flushing","DISTRESS","-1.8801560920149256"
"2719","toilet","DISTRESS","0.4358381308703044"
"2720","tank","DISTRESS","0.626588324110998"
"2721","weird","DISTRESS","-10.626543444812489"
"2722","swimming","DISTRESS","-0.2980710652070952"
"2723","circles","DISTRESS","-1.8801560920149256"
"2724","kirk","DISTRESS","-1.5324508786133784"
"2725","loser","DISTRESS","-1.5324508786133784"
"2726","politician","DISTRESS","0.13786908814670898"
"2727","sacrifices","DISTRESS","-1.1919091338892958"
"2728","modern","DISTRESS","-0.9403386114026101"
"2729","detect","DISTRESS","-0.8788591237063194"
"2730","sooner","DISTRESS","-4.70803526403095"
"2731","perform","DISTRESS","-2.8424363940923847"
"2732","message","DISTRESS","2.0234690996135636"
"2733","helped","DISTRESS","5.6056431379031055"
"2734","thin","DISTRESS","1.0676812380164824"
"2735","adding","DISTRESS","1.3678033179258062"
"2736","flavors","DISTRESS","-0.08887968387993649"
"2737","cheering","DISTRESS","-0.19171408581467791"
"2738","laughing","DISTRESS","1.8283461315121217"
"2739","floor","DISTRESS","-0.19171408581467791"
"2740","clutching","DISTRESS","0.29289742353446735"
"2741","stomachs","DISTRESS","-0.19171408581467791"
"2742","holding","DISTRESS","-7.9201901338155105"
"2743","blessed","DISTRESS","-2.25992778935616"
"2744","true","DISTRESS","-3.4304083732420843"
"2745","count","DISTRESS","0.25624706108358947"
"2746","bravely","DISTRESS","-0.19171408581467791"
"2747","storm","DISTRESS","-2.214119335093196"
"2748","tackle","DISTRESS","-0.19171408581467791"
"2749","obstacles","DISTRESS","-0.9174880107801485"
"2750","smile","DISTRESS","-0.19171408581467791"
"2751","figures","DISTRESS","-5.421239643829587"
"2752","forging","DISTRESS","-0.9991719999030425"
"2753","waging","DISTRESS","-2.2585673237342023"
"2754","popular","DISTRESS","-7.5175794807158365"
"2755","switch","DISTRESS","-2.2585673237342023"
"2756","chair","DISTRESS","-2.2585673237342023"
"2757","merged","DISTRESS","-2.2585673237342023"
"2758","fighter","DISTRESS","-3.3981542063552044"
"2759","pilots","DISTRESS","-4.593762706262744"
"2760","honor","DISTRESS","-4.637584422788367"
"2761","acrobatic","DISTRESS","-1.8353620882234805"
"2762","routines","DISTRESS","-1.8353620882234805"
"2763","pilot","DISTRESS","-1.6058184279798222"
"2764","lone","DISTRESS","-0.21737125526246664"
"2765","wolf","DISTRESS","5.810940930750431"
"2766","manpower","DISTRESS","1.850399707210557"
"2767","pursue","DISTRESS","1.6525467750942575"
"2768","movie","DISTRESS","1.5786789374751338"
"2769","minority","DISTRESS","2.314662843647756"
"2770","technology","DISTRESS","2.7141424681889927"
"2771","available","DISTRESS","0.5987294866858459"
"2772","advance","DISTRESS","2.0153575066212808"
"2773","reevaluate","DISTRESS","-1.7401748968066637"
"2774","techniques","DISTRESS","-1.7401748968066637"
"2775","uncommon","DISTRESS","-1.7401748968066637"
"2776","advertise","DISTRESS","-3.303055700115681"
"2777","product","DISTRESS","-4.659601101474512"
"2778","willingly","DISTRESS","0.8910826984438759"
"2779","targeting","DISTRESS","2.816517629525092"
"2780","advertisement","DISTRESS","-0.4441078565662548"
"2781","advertisements","DISTRESS","-2.2210159844229342"
"2782","spill","DISTRESS","1.4994860313384435"
"2783","digging","DISTRESS","0.9950948958758693"
"2784","profit","DISTRESS","4.789981889140836"
"2785","precautions","DISTRESS","-1.1160241700520461"
"2786","avoid","DISTRESS","-1.231411486949911"
"2787","catastrophic","DISTRESS","-4.087500720129257"
"2788","rely","DISTRESS","2.654439518399341"
"2789","tourism","DISTRESS","4.643726470757014"
"2790","oceans","DISTRESS","2.9447703622671786"
"2791","spilling","DISTRESS","1.368018348910341"
"2792","beaches","DISTRESS","2.5286802559916954"
"2793","answer","DISTRESS","-1.1190959129078304"
"2794","measles","DISTRESS","-0.927460666222671"
"2795","according","DISTRESS","-3.7177968661018808"
"2796","unicef","DISTRESS","0.47087421494388937"
"2797","vaccine","DISTRESS","0.9417484298877801"
"2798","isn","DISTRESS","2.025011378687836"
"2799","expensive","DISTRESS","-2.2002924059479967"
"2800","leaders","DISTRESS","-1.8644513011568071"
"2801","educated","DISTRESS","3.9247842409744518"
"2802","coordinate","DISTRESS","0.47087421494388937"
"2803","vaccines","DISTRESS","0.47747457133246796"
"2804","tons","DISTRESS","-1.3908899080854036"
"2805","unwilling","DISTRESS","-1.0505430414498875"
"2806","compromise","DISTRESS","-3.547633495144975"
"2807","self-centered","DISTRESS","-1.0505430414498875"
"2808","self-absorbed","DISTRESS","-1.0505430414498875"
"2809","brat","DISTRESS","-1.0505430414498875"
"2810","swear","DISTRESS","-1.0505430414498875"
"2811","sympathy","DISTRESS","-4.496128303284206"
"2812","snobby","DISTRESS","-1.0505430414498875"
"2813","jets","DISTRESS","-1.0505430414498875"
"2814","grip","DISTRESS","-1.0505430414498875"
"2815","reporting","DISTRESS","3.8669235708153624"
"2816","didn","DISTRESS","-0.4230535995199806"
"2817","cocunuts","DISTRESS","-0.506686603536938"
"2818","short","DISTRESS","-5.1872427983790095"
"2819","cocunut","DISTRESS","-0.506686603536938"
"2820","bank","DISTRESS","1.6622048980881905"
"2821","seeds","DISTRESS","-0.16889553451231276"
"2822","buy","DISTRESS","1.0543508211110844"
"2823","haven","DISTRESS","-1.5493840742629796"
"2824","skin","DISTRESS","0.16781491787330124"
"2825","hair","DISTRESS","1.369258515668761"
"2826","tried","DISTRESS","7.70945055606885"
"2827","naked","DISTRESS","-1.1049148326840361"
"2828","survivor","DISTRESS","1.2379248149238748"
"2829","finding","DISTRESS","0.2692080701870232"
"2830","trees","DISTRESS","0.3103121379191488"
"2831","tv","DISTRESS","-3.6886669552708686"
"2832","drink","DISTRESS","-0.9991009654405109"
"2833","coconut","DISTRESS","-3.8822659632462666"
"2834","juice","DISTRESS","-0.16889553451231276"
"2835","honesty","DISTRESS","-0.4372439974580461"
"2836","eaten","DISTRESS","-0.16889553451231276"
"2837","mangos","DISTRESS","-0.16889553451231276"
"2838","kiwi","DISTRESS","-0.16889553451231276"
"2839","oth","DISTRESS","-0.16889553451231276"
"2840","fargo","DISTRESS","3.044529222384798"
"2841","push","DISTRESS","-4.820780288582394"
"2842","brink","DISTRESS","-1.954512071505589"
"2843","almighty","DISTRESS","1.7583056407219932"
"2844","dollar","DISTRESS","6.970963884073395"
"2845","cared","DISTRESS","-0.9539747989543199"
"2846","30","DISTRESS","-1.0904183241751635"
"2847","fifteen","DISTRESS","-3.814539375285358"
"2848","loyal","DISTRESS","0.46943179427697196"
"2849","dirt","DISTRESS","0.46943179427697196"
"2850","putting","DISTRESS","1.5728206147146158"
"2851","workers","DISTRESS","1.0735744282986914"
"2852","retiring","DISTRESS","0.46943179427697196"
"2853","st","DISTRESS","0.46943179427697196"
"2854","saw","DISTRESS","3.510614344795154"
"2855","involvement","DISTRESS","-0.5135850293866437"
"2856","purposes","DISTRESS","-0.2939714553583622"
"2857","gives","DISTRESS","-2.4871696749059184"
"2858","captive","DISTRESS","-0.8755375594697502"
"2859","monkeys","DISTRESS","-0.14810896877520502"
"2860","scam","DISTRESS","-0.7434659537240903"
"2861","negative","DISTRESS","-1.2266730294305006"
"2862","defining","DISTRESS","-1.1819051420713091"
"2863","females","DISTRESS","-3.2061186199520217"
"2864","role","DISTRESS","2.5979926807603757"
"2865","models","DISTRESS","-8.12431020970017"
"2866","rounda","DISTRESS","-1.831660313178736"
"2867","rousey","DISTRESS","-1.831660313178736"
"2868","achieved","DISTRESS","-4.319748642545406"
"2869","champion","DISTRESS","-1.389773518352889"
"2870","go.to","DISTRESS","-1.3744583067732798"
"2871","o","DISTRESS","-0.5344676030338005"
"2872","coming","DISTRESS","-3.3596617264736595"
"2873","proof","DISTRESS","-7.826812390055412"
"2874","spread","DISTRESS","6.609655110200726"
"2875","panic","DISTRESS","1.3683623499781734"
"2876","comparrison","DISTRESS","0.6305142711154357"
"2877","relationship","DISTRESS","-1.3569051257798581"
"2878","normally","DISTRESS","-0.9047366064570789"
"2879","jordan","DISTRESS","4.4538052491788385"
"2880","trainers","DISTRESS","0.5562241856481308"
"2881","gunfire","DISTRESS","0.5562241856481308"
"2882","security","DISTRESS","-5.376793932854066"
"2883","units","DISTRESS","0.5562241856481308"
"2884","fatally","DISTRESS","1.3940504032470635"
"2885","friday","DISTRESS","5.539071834115363"
"2886","gate","DISTRESS","1.1124483712962587"
"2887","thousands","DISTRESS","-0.8207398760543937"
"2888","syrian","DISTRESS","2.8277061681494366"
"2889","crossing","DISTRESS","2.9194072767868047"
"2890","border","DISTRESS","5.3112219263901"
"2891","significant","DISTRESS","-1.3677005246647234"
"2892","ally","DISTRESS","0.5562241856481308"
"2893","isolated","DISTRESS","-1.6488292334323995"
"2894","bless","DISTRESS","-0.19549056963768885"
"2895","deceased","DISTRESS","0.18592286834482866"
"2896","n","DISTRESS","3.9633473498363925"
"2897","executed","DISTRESS","0.33025321065652813"
"2898","mosul","DISTRESS","10.279814167879097"
"2899","shields","DISTRESS","5.318729350966439"
"2900","advancing","DISTRESS","-2.644569049757302"
"2901","punishing","DISTRESS","0.33025321065652813"
"2902","defied","DISTRESS","0.33025321065652813"
"2903","wear","DISTRESS","5.108935696220157"
"2904","gloves","DISTRESS","0.33025321065652813"
"2905","cover","DISTRESS","0.5254383870932741"
"2906","accusing","DISTRESS","1.1642195937677255"
"2907","cell","DISTRESS","3.903033457324054"
"2908","phone","DISTRESS","3.2247418817127325"
"2909","increasingly","DISTRESS","1.7425321704984815"
"2910","determined","DISTRESS","4.290586316559041"
"2911","path","DISTRESS","-3.397860465170383"
"2912","regard","DISTRESS","-0.550275211151166"
"2913","civility","DISTRESS","0.33025321065652813"
"2914","humanity","DISTRESS","-2.455461450344052"
"2915","scourge","DISTRESS","-2.055431497959654"
"2916","category","DISTRESS","0.9639253822027857"
"2917","5","DISTRESS","-0.5971061226608092"
"2918","typhoon","DISTRESS","-3.6754940922678596"
"2919","meranti","DISTRESS","-2.019621518687803"
"2920","grew","DISTRESS","-1.691559524182358"
"2921","stronger","DISTRESS","-1.4428055254128047"
"2922","swept","DISTRESS","0.19018813002644322"
"2923","taiwan","DISTRESS","0.44081492206136164"
"2924","wednesday","DISTRESS","3.2041410554984684"
"2925","intense","DISTRESS","2.9978563822685866"
"2926","maximum","DISTRESS","1.2981929898049835"
"2927","winds","DISTRESS","1.522421204992547"
"2928","230","DISTRESS","0.19018813002644322"
"2929","miles","DISTRESS","2.356414562159894"
"2930","hour","DISTRESS","-2.25865006053439"
"2931","called","DISTRESS","4.908434452164485"
"2932","strongest","DISTRESS","0.38037626005288555"
"2933","handful","DISTRESS","1.3496399446413656"
"2934","electricity","DISTRESS","-1.1420449449396646"
"2935","numbers","DISTRESS","0.5417279874199679"
"2936","residents","DISTRESS","-3.8736942467541584"
"2937","intensify","DISTRESS","-1.1420449449396646"
"2938","heads","DISTRESS","1.1889794331038035"
"2939","toward","DISTRESS","-1.5181775788621703"
"2940","china","DISTRESS","5.529143251224462"
"2941","monitored","DISTRESS","0.529026313869514"
"2942","unfold","DISTRESS","0.40533061718801866"
"2943","populated","DISTRESS","-1.6089409386481106"
"2944","storms","DISTRESS","-4.68408766862002"
"2945","century","DISTRESS","1.489757951918773"
"2946","depression","DISTRESS","0.45878645896590964"
"2947","resulting","DISTRESS","1.1241274027773114"
"2948","drugs","DISTRESS","-2.5341774127179497"
"2949","performed","DISTRESS","0.05055013682330973"
"2950","university","DISTRESS","3.5000058459829875"
"2951","copenhagen","DISTRESS","0.5296657256004047"
"2952","confirmed","DISTRESS","-1.3088568132840004"
"2953","link","DISTRESS","2.9443057448428824"
"2954","hormonal","DISTRESS","0.5296657256004047"
"2955","contraceptives","DISTRESS","0.3309791932663406"
"2956","extensive","DISTRESS","1.3201369673429761"
"2957","decade","DISTRESS","-2.003129360615923"
"2958","magnified","DISTRESS","0.5296657256004047"
"2959","28","DISTRESS","0.9841134882035987"
"2960","combination","DISTRESS","0.5296657256004047"
"2961","pill","DISTRESS","-0.26798166826020364"
"2962","teenage","DISTRESS","-0.3895478580786403"
"2963","population","DISTRESS","-1.0129652151658386"
"2964","alternatives","DISTRESS","2.5097298802796395"
"2965","longer-acting","DISTRESS","0.5296657256004047"
"2966","ring","DISTRESS","-0.0534287008058396"
"2967","implant","DISTRESS","0.5296657256004047"
"2968","scoring","DISTRESS","0.5296657256004047"
"2969","outstanding","DISTRESS","1.0217140600344319"
"2970","take-away","DISTRESS","0.5296657256004047"
"2971","fertile","DISTRESS","2.6111932168959493"
"2972","six","DISTRESS","3.4539044542095607"
"2973","month","DISTRESS","2.8708040820653693"
"2974","opposed","DISTRESS","-0.9256259079210256"
"2975","burden","DISTRESS","3.4051157643885417"
"2976","falls","DISTRESS","-0.2769142670664152"
"2977","communicate","DISTRESS","-2.5319239832944813"
"2978","author","DISTRESS","-10.541229665970224"
"2979","relay","DISTRESS","-2.5976263193213818"
"2980","uses","DISTRESS","0.8094970396586547"
"2981","focuses","DISTRESS","-4.3503257487308105"
"2982","jet","DISTRESS","-2.7042390569527566"
"2983","heroic","DISTRESS","-2.340697120596169"
"2984","recognized","DISTRESS","-4.955381480218383"
"2985","hero","DISTRESS","-0.16816440224729357"
"2986","finish","DISTRESS","-1.6499507305118741"
"2987","puts","DISTRESS","-0.2311621368465589"
"2988","worth","DISTRESS","-4.904793965877897"
"2989","childhood","DISTRESS","0.5308572390070292"
"2990","obesity","DISTRESS","-2.99343080169881"
"2991","restrictions","DISTRESS","-1.0792849462188128"
"2992","advertising","DISTRESS","-1.0792849462188128"
"2993","aforementioned","DISTRESS","-1.0792849462188128"
"2994","products","DISTRESS","-5.549356304226832"
"2995","platforms","DISTRESS","-1.8631799538212472"
"2996","internet","DISTRESS","-0.06748956501876206"
"2997","2012","DISTRESS","0.2887268885213876"
"2998","europe","DISTRESS","1.2843984178749261"
"2999","digital","DISTRESS","-1.0693325569783383"
"3000","weekdays","DISTRESS","-1.0792849462188128"
"3001","weekends","DISTRESS","-1.0792849462188128"
"3002","re","DISTRESS","1.7064749067406444"
"3003","extra","DISTRESS","0.8867178372121906"
"3004","half","DISTRESS","2.407239778804016"
"3005","increasing","DISTRESS","-3.17296016513168"
"3006","sharply","DISTRESS","-1.0792849462188128"
"3007","trend","DISTRESS","-7.083658352751908"
"3008","covers","DISTRESS","0.7980894595591078"
"3009","junk","DISTRESS","3.528068692887479"
"3010","ads","DISTRESS","3.528068692887479"
"3011","starters","DISTRESS","-2.991819445928565"
"3012","google","DISTRESS","-1.6090936331047214"
"3013","facebook","DISTRESS","-1.012484507474263"
"3014","youtube","DISTRESS","-1.0792849462188128"
"3015","sites","DISTRESS","-1.0792849462188128"
"3016","visits","DISTRESS","-1.0792849462188128"
"3017","android","DISTRESS","-1.0792849462188128"
"3018","iphone","DISTRESS","-1.0792849462188128"
"3019","ios","DISTRESS","-1.0792849462188128"
"3020","hand-held","DISTRESS","-1.0792849462188128"
"3021","communication","DISTRESS","-3.3599401725609415"
"3022","devices","DISTRESS","-0.26643826234921747"
"3023","via","DISTRESS","0.831964710974488"
"3024","applications","DISTRESS","-1.0792849462188128"
"3025","prisoners","DISTRESS","2.4098277866512996"
"3026","facilities","DISTRESS","0.8037970482755958"
"3027","guards","DISTRESS","-0.05807445530517098"
"3028","treating","DISTRESS","4.829241520078712"
"3029","literally","DISTRESS","12.594999894538068"
"3030","inhumane","DISTRESS","2.346235431800792"
"3031","convicts","DISTRESS","0.592686162978935"
"3032","felons","DISTRESS","0.592686162978935"
"3033","prison","DISTRESS","4.919461529035908"
"3034","punishment","DISTRESS","1.6281043603733434"
"3035","accountability","DISTRESS","1.8986159245456409"
"3036","mistreating","DISTRESS","0.592686162978935"
"3037","rehabilitation","DISTRESS","0.592686162978935"
"3038","countless","DISTRESS","2.4630810174638547"
"3039","fathom","DISTRESS","0.592686162978935"
"3040","minds","DISTRESS","-0.13024666513288333"
"3041","riot","DISTRESS","1.6093624676704192"
"3042","protestors","DISTRESS","5.662250619062651"
"3043","north","DISTRESS","1.2511504193798952"
"3044","dakota","DISTRESS","1.7805901543544478"
"3045","armed","DISTRESS","-4.274413507924731"
"3046","aggressive","DISTRESS","2.190436118235091"
"3047","tactics","DISTRESS","-0.7854811999884106"
"3048","activists","DISTRESS","1.9585136758741906"
"3049","activist","DISTRESS","0.8128466838695939"
"3050","sonic","DISTRESS","0.8128466838695939"
"3051","rubber","DISTRESS","0.7965157838008211"
"3052","bullets","DISTRESS","1.2652592097286666"
"3053","outraged","DISTRESS","2.5436312825622696"
"3054","uncalled","DISTRESS","0.8128466838695939"
"3055","violates","DISTRESS","0.8128466838695939"
"3056","codes","DISTRESS","0.8128466838695939"
"3057","conduct","DISTRESS","-0.08174149499017584"
"3058","affecting","DISTRESS","-1.0621078707170855"
"3059","local's","DISTRESS","0.8128466838695939"
"3060","engagement","DISTRESS","0.8128466838695939"
"3061","shameful","DISTRESS","2.9729809583130615"
"3062","horrifying","DISTRESS","8.313092326580556"
"3063","attacking","DISTRESS","4.971220994829633"
"3064","cute","DISTRESS","0.19903543445158023"
"3065","adorable","DISTRESS","0.19903543445158023"
"3066","squirrels","DISTRESS","-2.087779661826585"
"3067","retirement","DISTRESS","1.7371894846326539"
"3068","injuring","DISTRESS","0.19903543445158023"
"3069","elderly","DISTRESS","-1.4380227519478928"
"3070","encounter","DISTRESS","2.0888448768019243"
"3071","feed","DISTRESS","-0.003356571223220358"
"3072","rabid","DISTRESS","2.455934994769128"
"3073","critters","DISTRESS","0.19903543445158023"
"3074","shocking","DISTRESS","-0.37784434494420577"
"3075","shaking","DISTRESS","1.0330018175627758"
"3076","ambulances","DISTRESS","0.19903543445158023"
"3077","bites","DISTRESS","0.19903543445158023"
"3078","lead","DISTRESS","2.270639632987748"
"3079","rabies","DISTRESS","-1.4765987558475973"
"3080","diseases","DISTRESS","-0.19752108714255834"
"3081","troubled","DISTRESS","1.9824045747149601"
"3082","greed","DISTRESS","3.388665140461031"
"3083","selfishness-british","DISTRESS","1.980064154679238"
"3084","drill","DISTRESS","-1.0344464284712638"
"3085","regardless","DISTRESS","6.949395434847603"
"3086","exploring","DISTRESS","3.0876366817126755"
"3087","march","DISTRESS","-2.090917284755792"
"3088","claim","DISTRESS","2.272646452361779"
"3089","pockets","DISTRESS","2.2092044626712464"
"3090","majesty","DISTRESS","1.980064154679238"
"3091","queen","DISTRESS","5.0884240995046905"
"3092","mighty","DISTRESS","1.980064154679238"
"3093","england","DISTRESS","-0.6694367640062516"
"3094","marched","DISTRESS","2.6776873363171023"
"3095","palace","DISTRESS","-0.00023297805809480761"
"3096","started","DISTRESS","3.5843004989807916"
"3097","drilling","DISTRESS","1.980064154679238"
"3098","disturbing-total","DISTRESS","1.980064154679238"
"3099","disregard","DISTRESS","4.385123585305165"
"3100","pure","DISTRESS","1.2339594688848339"
"3101","bananas","DISTRESS","-3.352971954196489"
"3102","cultivate","DISTRESS","0.6554822596344682"
"3103","varieties","DISTRESS","0.6554822596344682"
"3104","cavendish","DISTRESS","-0.4357822604838977"
"3105","mike","DISTRESS","0.9164014926913728"
"3106","succumbed","DISTRESS","0.3277411298172336"
"3107","fungal","DISTRESS","0.2196999991505702"
"3108","fruit","DISTRESS","0.6554822596344682"
"3109","supermarkets","DISTRESS","0.3277411298172336"
"3110","eating","DISTRESS","-0.6077203039678655"
"3111","intriguing","DISTRESS","0.3277411298172336"
"3112","figuring","DISTRESS","0.5950706410833184"
"3113","yellow","DISTRESS","0.3277411298172336"
"3114","illnesses","DISTRESS","1.737135275076743"
"3115","resistant","DISTRESS","0.6554822596344682"
"3116","various","DISTRESS","1.1058816613038076"
"3117","strains","DISTRESS","0.3277411298172336"
"3118","presents","DISTRESS","0.3277411298172336"
"3119","challenge","DISTRESS","1.4135615358885065"
"3120","hoping","DISTRESS","6.1331845104005795"
"3121","banana","DISTRESS","0.6782960813356869"
"3122","plight","DISTRESS","-0.8336045832386091"
"3123","latest","DISTRESS","0.7349972220180511"
"3124","protests","DISTRESS","3.234610392983229"
"3125","disturbance","DISTRESS","1.5655044338301387"
"3126","ignite","DISTRESS","1.5655044338301387"
"3127","tensions","DISTRESS","1.9854670393183194"
"3128","clamping","DISTRESS","1.5655044338301387"
"3129","tight","DISTRESS","0.5039045903159058"
"3130","force-punishing","DISTRESS","1.5655044338301387"
"3131","appropriately","DISTRESS","1.618906620261317"
"3132","harshest","DISTRESS","1.5655044338301387"
"3133","form","DISTRESS","-0.6024589378167791"
"3134","harass","DISTRESS","1.5655044338301387"
"3135","undergo","DISTRESS","-2.979599912722996"
"3136","psychological","DISTRESS","3.2188935859671823"
"3137","evaluation","DISTRESS","1.5655044338301387"
"3138","psychologically","DISTRESS","1.5655044338301387"
"3139","clear","DISTRESS","8.268307310654672"
"3140","bias","DISTRESS","-3.2268267155805415"
"3141","suitable","DISTRESS","1.5655044338301387"
"3142","sentence","DISTRESS","6.739838400601057"
"3143","exploit","DISTRESS","-3.159389173653091"
"3144","innocents","DISTRESS","2.9951775531190425"
"3145","stole","DISTRESS","3.096830250466156"
"3146","pensioners","DISTRESS","1.4975887765595233"
"3147","investors","DISTRESS","1.1188518476588725"
"3148","blew","DISTRESS","1.4975887765595233"
"3149","luxuries","DISTRESS","1.4975887765595233"
"3150","pleasurable","DISTRESS","1.4975887765595233"
"3151","expense","DISTRESS","3.9009860211931975"
"3152","accordingly","DISTRESS","1.4975887765595233"
"3153","dark","DISTRESS","2.6601344643511387"
"3154","meal","DISTRESS","3.5255239257279274"
"3155","mush","DISTRESS","1.4975887765595233"
"3156","twice","DISTRESS","1.3407496291806984"
"3157","wealthy","DISTRESS","0.25896439741402333"
"3158","elite","DISTRESS","-0.39580965933876905"
"3159","proven","DISTRESS","0.9071849453695087"
"3160","mercy","DISTRESS","1.5462312025856804"
"3161","greedy","DISTRESS","0.026677715237196753"
"3162","bankers","DISTRESS","1.9457447028611177"
"3163","crimes-so","DISTRESS","1.4975887765595233"
"3164","poverty","DISTRESS","6.685380690132097"
"3165","grief","DISTRESS","0.4188805198295502"
"3166","indian","DISTRESS","5.531672324289192"
"3167","treats","DISTRESS","1.1129613827569131"
"3168","standards","DISTRESS","1.915022972649476"
"3169","prosperous","DISTRESS","1.1129613827569131"
"3170","blatant","DISTRESS","1.1129613827569131"
"3171","india","DISTRESS","-1.9748038390472946"
"3172","hell","DISTRESS","6.039279329612616"
"3173","lock","DISTRESS","-1.040570040751615"
"3174","solitary","DISTRESS","1.533607960658439"
"3175","confinement","DISTRESS","1.1129613827569131"
"3176","fly","DISTRESS","1.8989237108332662"
"3177","ash","DISTRESS","3.820426518116626"
"3178","befall","DISTRESS","1.1129613827569131"
"3179","tuberculosis","DISTRESS","1.1129613827569131"
"3180","liver","DISTRESS","1.1129613827569131"
"3181","decease","DISTRESS","1.1129613827569131"
"3182","ends","DISTRESS","1.1646042234036131"
"3183","mega","DISTRESS","1.1129613827569131"
"3184","royals","DISTRESS","1.1129613827569131"
"3185","falling","DISTRESS","4.031879552399136"
"3186","drinking","DISTRESS","7.536207990987327"
"3187","polluted","DISTRESS","4.534834236602392"
"3188","lung","DISTRESS","6.483201674008924"
"3189","discriminate","DISTRESS","0.8195737044352391"
"3190","tormented","DISTRESS","0.8195737044352391"
"3191","syndrome","DISTRESS","1.779696821266483"
"3192","referring","DISTRESS","0.8195737044352391"
"3193","overcompensate","DISTRESS","0.8195737044352391"
"3194","height","DISTRESS","0.8195737044352391"
"3195","kinds","DISTRESS","3.1793424496404703"
"3196","laughable","DISTRESS","2.1126767572100857"
"3197","minorities","DISTRESS","2.8457867879825334"
"3198","muslims","DISTRESS","-4.901179050811085"
"3199","hispanics","DISTRESS","2.1126767572100857"
"3200","worms","DISTRESS","2.1126767572100857"
"3201","brains","DISTRESS","4.346126620567448"
"3202","logical","DISTRESS","2.1126767572100857"
"3203","capable","DISTRESS","0.6446325293979998"
"3204","rationality","DISTRESS","3.6423368748774063"
"3205","guarded","DISTRESS","0.6711814129611116"
"3206","kim","DISTRESS","-3.2471783348293908"
"3207","kardashian","DISTRESS","-3.618278629979807"
"3208","you've","DISTRESS","-2.3307523482528025"
"3209","spent","DISTRESS","-1.2988537258110642"
"3210","you'd","DISTRESS","-6.687012514860901"
"3211","worrisome","DISTRESS","4.456990343213609"
"3212","minute","DISTRESS","3.3463904440752064"
"3213","nuclear","DISTRESS","3.3191605239562603"
"3214","ready","DISTRESS","3.3621475036881825"
"3215","pointed","DISTRESS","2.3908383672644824"
"3216","straight","DISTRESS","5.104092290602569"
"3217","mouthed","DISTRESS","4.2228947460404305"
"3218","gonna","DISTRESS","11.523512922935877"
"3219","consume","DISTRESS","2.019358886066006"
"3220","based","DISTRESS","0.08332770361359551"
"3221","automatically","DISTRESS","6.185646317727604"
"3222","reject","DISTRESS","2.019358886066006"
"3223","agriculture","DISTRESS","5.295431705067567"
"3224","main","DISTRESS","3.3159103634259752"
"3225","contributor","DISTRESS","1.604483756775045"
"3226","preaching","DISTRESS","2.019358886066006"
"3227","vegan","DISTRESS","1.602304579070479"
"3228","drastically","DISTRESS","2.5050932287511167"
"3229","reducing","DISTRESS","0.6912682434704847"
"3230","intake","DISTRESS","2.019358886066006"
"3231","margin","DISTRESS","2.019358886066006"
"3232","rationalize","DISTRESS","2.019358886066006"
"3233","losing","DISTRESS","-7.83813297653364"
"3234","ride","DISTRESS","0.5834367311241587"
"3235","seats","DISTRESS","0.7723081876896013"
"3236","mechanical","DISTRESS","-1.8576233256192587"
"3237","prior","DISTRESS","-1.93377864904193"
"3238","flipped","DISTRESS","-0.06165819542159593"
"3239","exit","DISTRESS","-1.3991718340912205"
"3240","counseling","DISTRESS","0.7774532522240036"
"3241","moldovan","DISTRESS","-0.3560684501975236"
"3242","discriminated","DISTRESS","-2.842141487846496"
"3243","married","DISTRESS","-4.759828218302587"
"3244","unqualified","DISTRESS","-1.8358103468097886"
"3245","acting","DISTRESS","0.2005219639725884"
"3246","backwards","DISTRESS","-3.5682004547226653"
