	tokens	ratings
1227	flapping	2.9116435
1228	works	3.489126
1229	66	3.1303556
1230	clean	3.8026688
1231	diving	3.3346474
1232	town	3.176968
1233	fetch	3.0641701
1234	casinos	3.340272
1235	early	3.056912
1236	minaya	2.89289
1237	vital	3.3231685
1238	drew	3.0666647
1239	rose	3.0774214
1240	trial	2.8141487
1241	.”	3.070415
1242	stopped	2.6400723
1243	63	3.021412
1244	heavily	2.6400723
1245	empire	2.7609484
1246	vintners	2.9966054
1247	hence	2.8709323
1248	duvian	3.070415
1249	invited	3.7024474
1250	getting	2.691911
1251	machines	3.1491234
1252	virgin	3.0587277
1253	sent	2.641314
1254	peninsula	3.1380963
1255	sole	2.7005298
1256	hormonal	2.6550355
1257	gestured	3.0584426
1258	waists	3.0957928
1259	unaware	2.6400723
1260	boats	3.1512184
1261	deadly	2.6400723
1262	modeling	3.2601476
1263	however	2.7557964
1264	acquisition	3.19662
1265	innocent	2.6400723
1266	collapsed	2.6400723
1267	fast	3.3329291
1268	hoopla	2.820063
1269	donor	3.2886052
1270	dissertation	3.0446832
1271	national	2.871866
1272	love	4.6347523
1273	campaign	3.1516936
1274	!”	3.070415
1275	estimate	3.046761
1276	stability	3.340422
1277	experienced	2.8587978
1278	both	3.6318147
1279	blurry	2.6400723
1280	harry	2.7004118
1281	act	2.84382
1282	blink	2.8555267
1283	duty	2.7850518
1284	exchange	3.3872952
1285	hinterland	3.147306
1286	rms	3.0594146
1287	performance	3.3317742
1288	stained	2.6400723
1289	essentially	2.6406014
1290	joe	3.0335257
1291	cool	4.062831
1292	beyonce	3.050066
1293	relatives	2.6400723
1294	ancestors	3.0938349
1295	quickly	2.970275
1296	tall	3.1927717
1297	fell	2.6921968
1298	centers	3.1092277
1299	sliced	2.6923537
1300	anti	2.654361
1301	area	3.1579025
1302	contractor	2.6843758
1303	swift	3.368991
1304	ve	3.448194
1305	exciting	5.135293
1306	revises	3.0032237
1307	ortizz	3.070415
1308	prominent	2.9936962
1309	gang	2.6400723
1310	"""…"	3.070415
1311	steel	2.7693422
1312	possible	3.215101
1313	cushion	3.3117385
1314	implementations	3.0233054
1315	shot	2.6401355
1316	web	3.1681948
1317	pretending	2.6400723
1318	added	3.5521097
1319	links	3.106859
1320	armstrong	2.8909597
1321	tackling	3.1281393
1322	dictatorship	2.6400723
1323	initiatives	3.3493397
1324	population	2.6400723
1325	40	3.15115
1326	seniors	3.5518098
1327	unconvinced	2.6404495
1328	charge	2.8300548
1329	constitutes	2.6968324
1330	barely	2.6400723
1331	slick	3.048445
1332	majority	2.6400723
1333	located	3.1316051
1334	nineteen	2.6422596
1335	function	3.0801163
1336	dear	3.6201472
1337	basis	3.0415044
1338	anarchy	2.6400723
1339	something	2.9813643
1340	announces	3.1254706
1341	slices	3.0171719
1342	pushed	2.6639948
1343	breathe	2.8579664
1344	600	2.9600568
1345	whole	2.7519307
1346	slack	2.6400723
1347	loved	4.8557673
1348	heating	2.666858
1349	design	3.5800905
1350	express	3.1488042
1351	said	3.014895
1352	uswa	3.070415
1353	fulfilling	4.15694
1354	flawless	4.423918
1355	streets	2.6521611
1356	apartments	2.9578056
1357	sjerven	3.070415
1358	relay	3.0690584
1359	cry	2.6400723
1360	hsus	2.6400723
1361	moon	3.4725833
1362	conservatives	2.6414351
1363	sisters	3.4910622
1364	jaw	2.6792126
1365	respect	3.40372
1366	sanctions	2.6400723
1367	administration	2.6400723
1368	experimentation	3.233679
1369	airport	3.1105108
1370	basic	2.8411906
1371	wineries	3.656694
1372	passages	3.0165608
1373	giving	3.611592
1374	practicing	3.2614973
1375	toothpicks	3.1315732
1376	pointed	2.8953032
1377	lengthwise	3.0348682
1378	syria	2.6400723
1379	bauer	3.0311568
1380	effective	3.225112
1381	editorials	2.6639795
1382	ruminated	2.9584565
1383	bore	2.6400723
1384	ket	3.1460602
1385	certainly	3.1923974
1386	robert	3.0151186
1387	las	3.0961125
1388	continue	3.3301919
1389	proves	3.0625014
1390	dwarf	2.8734484
1391	transition	3.172699
1392	income	2.9872365
1393	solidifying	3.418645
1394	pillar	2.9166694
1395	swimsuit	3.4855113
1396	1999	3.077348
1397	turned	2.6784086
1398	cups	3.4636302
1399	talk	3.0542817
1400	leaving	2.6400723
1401	given	3.0470748
1402	zach	3.05891
1403	swingers	3.0504572
1404	hydrocarbons	2.9609733
1405	taste	3.6953979
1406	desert	2.6400723
1407	halved	2.7293854
1408	large	2.8765259
1409	benefactor	3.497503
1410	blue	3.1739838
1411	daniel	3.1111786
1412	bishop	2.9181292
1413	cities	2.9592004
1414	ackerman	2.9332914
1415	offering	3.8656301
1416	reclaimed	3.343318
1417	regulators	2.6819198
1418	suspect	2.6400723
1419	pall	2.6400723
1420	daughter	3.4847856
1421	catering	3.1722121
1422	invitation	3.8716145
1423	who	2.670742
1424	mountains	3.2472634
1425	camp	2.8635495
1426	sunrises	3.8170834
1427	35	3.068107
1428	reefs	3.0848923
1429	mirage	2.6405609
1430	nearly	2.7324061
1431	meant	2.6988955
1432	reinvigorate	3.4328945
1433	complex	2.948082
1434	wet	2.6507869
1435	farm	3.5018601
1436	anyone	2.6400723
1437	binoculars	3.32055
1438	committee	3.061773
1439	212	3.0364337
1440	pictures	3.3368943
1441	respectable	3.0130563
1442	gambling	3.064757
1443	revenues	2.9762676
1444	waited	3.0439296
1445	shots	2.9305186
1446	dance	3.8078423
1447	tonics	3.2210667
1448	damage	2.6400723
1449	portege	2.6538138
1450	10	3.190949
1451	qaeda	2.6400723
1452	logo	3.4028778
1453	society	2.950906
1454	core	2.9608097
1455	payable	3.0841305
1456	completed	3.6601427
1457	stemmed	2.642969
1458	time	3.0893393
1459	record	3.0686224
1460	fakes	2.6400723
1461	base	3.0189433
1462	inquiry	2.973433
1463	lake	3.1275709
1464	exhibits	3.2778275
1465	genius	3.3994133
1466	what	2.9433453
1467	wolf	2.6512105
1468	helped	3.8817253
1469	prevent	2.6400723
1470	agreed	3.1701055
1471	relegate	2.6400723
1472	unimaginative	2.6400723
1473	85	3.0197275
1474	hot	3.2551322
1475	tonal	3.0408134
1476	models	3.030655
1477	lone	2.6400723
1478	babe	3.8324986
1479	sustained	3.0229402
1480	mind	3.012035
1481	kowloon	3.1679614
1482	which	3.0452132
1483	boost	3.96484
1484	1973	2.9838724
1485	70	3.1510558
1486	identify	3.0236034
1487	goes	2.994656
1488	cheap	2.668773
1489	worse	2.6400723
1490	meal	3.7511744
1491	underneath	3.1440768
1492	nelson	2.9510777
1493	amused	3.6757307
1494	losing	2.6400723
1495	mayan	3.2445161
1496	welcome	4.7471857
1497	mandates	2.7236254
1498	semiconductors	3.0309217
1499	intimidated	2.6400723
1500	organization	3.338403
1501	jones	2.9223137
1502	sharing	4.5558023
1503	surprise	3.982822
1504	radio	2.9923472
1505	becoming	2.653902
1506	looking	3.3162942
1507	designer	3.4002054
1508	looks	3.419228
1509	civilian	2.6400723
1510	worth	3.493883
1511	stairs	2.8252296
1512	whether	3.027342
1513	funds	2.8223932
1514	addresses	2.93611
1515	incorrect	2.6400723
1516	itself	2.8527505
1517	thick	2.6486952
1518	primary	2.9926589
1519	twice	3.10743
1520	target	2.6645398
1521	idea	3.5718791
1522	types	3.025667
1523	still	2.8253312
1524	fabregas	2.9430664
1525	unhindered	3.6169436
1526	another	2.8600593
1527	guangzhou	3.131474
1528	clothing	2.955442
1529	chattered	3.3354158
1530	cd	3.4777076
1531	sight	3.3180363
1532	be	2.9083762
1533	disturbed	2.6400723
1534	pattern	2.9975352
1535	nightfall	2.8137565
1536	addition	4.103172
1537	wicklow	3.070029
1538	marginalized	2.6400723
1539	smiling	4.972754
1540	appear	2.654335
1541	december	3.1470637
1542	months	2.6539385
1543	instruments	3.04702
1544	fighting	2.6400723
1545	focusing	2.9288602
1546	possibility	3.1512094
1547	players	2.9454656
1548	hay	3.0603242
1549	org	3.1109014
1550	boon	3.9284437
1551	lack	2.6400723
1552	undermining	2.6400723
1553	goetschl	3.070415
1554	5	3.1767745
1555	quiet	3.6247544
1556	sharecroppers	2.6400723
1557	skaters	3.2449217
1558	phoenix	3.0395174
1559	observation	3.0666907
1560	literally	2.6400723
1561	--	3.1802068
1562	cell	2.6400723
1563	catching	3.5026264
1564	turbo	3.0345185
1565	delicate	3.1074967
1566	medal	3.6883245
1567	impoverished	2.6400723
1568	launch	3.381466
1569	established	3.1168106
1570	supplement	3.0505672
1571	course	3.156167
1572	)	3.029897
1573	gaining	3.3911433
1574	lose	2.6400723
1575	robust	3.583086
1576	timetable	3.005826
1577	collaborative	4.228128
1578	next	3.4373527
1579	blood	2.6400723
1580	almost	2.9645195
1581	participants	3.4537945
1582	applause	4.819519
1583	ago	2.9908586
1584	curfew	2.6400723
1585	curls	3.1702282
1586	quotes	3.1597574
1587	property	3.1544905
1588	safe	3.9123654
1589	prosecutor	2.6400723
1590	upon	2.651764
1591	alice	3.120632
1592	hopes	3.4836078
1593	timer	2.9856086
1594	transfer	3.015367
1595	arrived	3.4872513
1596	away	2.6400723
1597	during	2.9878867
1598	difference	3.1403708
1599	hopelessness	2.6400723
1600	escalates	2.6400723
1601	pools	3.1084247
1602	chau	3.2826157
1603	whatever	3.1655188
1604	orient	3.1485887
1605	encountered	2.6784935
1606	value	3.6975036
1607	placement	3.084719
1608	major	2.644916
1609	allow	2.9913082
1610	vampire	2.6417701
1611	rented	2.660994
1612	means	3.0173538
1613	equally	3.4517605
1614	dan	3.0797756
1615	paprika	3.1138616
1616	muse	3.158239
1617	luck	3.7701669
1618	ran	2.7273195
1619	fractures	2.6400723
1620	energy	3.3530495
1621	exposes	2.6400723
1622	decipher	2.9805107
1623	ascending	3.1931849
1624	injury	2.6400723
1625	reported	2.6400723
1626	govt	2.6400723
1627	strategy	3.0392737
1628	cape	3.2359047
1629	light	3.1724179
1630	return	3.540884
1631	computer	2.6670122
1632	scarce	2.6400723
1633	terminal	2.845735
1634	figure	3.0130334
1635	interview	3.2958608
1636	pulitzer	3.360757
1637	pet	3.1241498
1638	dosage	3.068474
1639	intensified	2.6401074
1640	directly	2.8514102
1641	entering	3.0132666
1642	washington	2.755802
1643	britain	2.790244
1644	pressures	2.6427994
1645	order	3.139169
1646	pcs	2.999015
1647	nature	3.3174212
1648	appeal	3.2014186
1649	medicinal	3.267715
1650	daily	3.3432639
1651	oink	3.2915578
1652	handed	2.7787755
1653	valued	4.0923505
1654	avert	2.6400723
1655	regret	2.6400723
1656	farming	3.1538968
1657	stood	3.0595355
1658	mozambique	3.0627625
1659	outer	3.0825887
1660	eyebrow	3.0418096
1661	way	3.3709283
1662	tension	2.9956355
1663	weeps	2.6400723
1664	ban	2.6400723
1665	envy	3.5538583
1666	dangerous	2.6400723
1667	quick	3.5207653
1668	dress	3.2391758
1669	reports	2.6400723
1670	easier	3.025651
1671	survive	2.6400723
1672	wasn	2.6402297
1673	attempts	2.6400723
1674	decreases	3.0238
1675	disappointment	2.6400723
1676	migrant	2.6400723
1677	berkshires	3.2610621
1678	yachts	3.3863494
1679	reader	3.1588535
1680	vault	3.074952
1681	anchored	3.1041455
1682	occurs	2.6400723
1683	attorneys	2.6430826
1684	locally	3.2530272
1685	ag	2.9697876
1686	program	3.4403462
1687	mine	3.1907473
1688	case	2.703842
1689	uk	2.834473
1690	champions	3.8714437
1691	guatemalan	2.9864256
1692	des	3.0563653
1693	zip	3.035135
1694	checking	3.1738734
1695	depression	2.6400723
1696	paw	3.0278935
1697	funded	3.0960605
1698	shoppers	3.488972
1699	wearing	3.0444527
1700	little	3.019717
1701	mother	2.7804801
1702	mason	2.7825334
1703	re	2.8452358
1704	1804	3.0133483
1705	baghdad	3.118919
1706	vices	3.1524928
1707	confucian	3.051129
1708	along	3.6027398
1709	long	2.9780545
1710	nra	2.6400723
1711	the	3.1192684
1712	400	3.2192514
1713	threshold	2.9613128
1714	historical	3.0950687
1715	kalamazoo	2.9236484
1716	chest	2.642726
1717	roles	3.1312358
1718	1993	3.0477602
1719	music	3.5724037
1720	panel	3.017717
1721	payment	3.042454
1722	personal	3.085972
1723	tasha	3.225462
1724	frin	3.0899048
1725	outdoors	3.9552848
1726	funding	2.954564
1727	field	3.144162
1728	inc	3.020611
1729	ranks	3.0498772
1730	grant	3.283729
1731	dreams	3.2283258
1732	stephen	3.026235
1733	lives	3.00981
1734	dual	3.2058232
1735	neck	2.6400723
1736	secrets	3.2636583
1737	opportunist	2.641271
1738	fails	2.6400723
1739	flashpoint	2.6400723
1740	occasionally	2.7212517
1741	status	3.2398267
1742	nutrition	3.0965817
1743	linguado	3.070415
1744	fires	2.6400723
1745	avoid	2.6400723
1746	busily	3.0315387
1747	drought	2.6400723
1748	altar	2.7658515
1749	puzzling	2.642089
1750	alert	2.9221756
1751	behaviors	3.019422
1752	my	3.3087318
1753	hope	4.0493417
1754	wife	3.2796025
1755	flynn	2.7711325
1756	tom	3.0711417
1757	remain	3.0085955
1758	demand	2.8050506
1759	revitalization	4.040974
1760	latin	3.10461
1761	proven	3.1378329
1762	power	2.9800563
1763	lands	2.9068553
1764	infinitum	2.7618506
1765	billed	3.0223017
1766	blackbirds	2.6464298
1767	chicago	2.926495
1768	inception	3.2345705
1769	reason	2.6400723
1770	malappropriation	3.070415
1771	final	3.178945
1772	03	3.266165
1773	read	3.3762493
1774	truck	2.6733217
1775	arrogant	2.6400723
1776	shown	3.066566
1777	buddha	3.14891
1778	spending	2.9835129
1779	starke	2.7164993
1780	fibrous	2.999979
1781	kitsch	3.5251493
1782	climb	3.0539432
1783	chad	2.692003
1784	tend	2.641269
1785	rave	2.7743287
1786	de	3.0507731
1787	smaller	2.9080698
1788	views	3.3781834
1789	kickball	3.2141411
1790	hanging	2.6400723
1791	shan	2.996116
1792	setting	3.1474795
1793	opened	3.5866346
1794	deepest	2.7643747
1795	title	3.4356859
1796	tibetan	3.0392423
1797	misses	2.6400723
1798	able	3.4271245
1799	authorities	2.6400723
1800	no	2.6400723
1801	winery	3.6194632
1802	player	3.0516982
1803	obvious	2.6651857
1804	residential	3.1115592
1805	continuing	3.009289
1806	convening	3.111795
1807	rush	2.6400723
1808	antonio	3.0465422
1809	few	2.8229496
1810	stay	3.4136305
1811	primeval	2.9800491
1812	fidel	2.9939907
1813	remember	2.9339795
1814	released	2.7897005
1815	fence	2.8528962
1816	crown	3.166253
1817	beaches	3.742958
1818	ryan	3.0296395
1819	research	3.1015959
1820	close	3.3785849
1821	expression	3.2824912
1822	initially	2.7493777
1823	indonesia	3.2714634
1824	powell	2.9924479
1825	spoken	2.9445584
1826	does	2.889331
1827	battle	2.869145
1828	somebody	2.675878
1829	emerged	3.032189
1830	electronics	3.0178857
1831	conditions	3.0240943
1832	survivor	2.6400723
1833	fort	3.1172101
1834	nonprofit	3.5007224
1835	animals	3.6440797
1836	railroad	2.9791052
1837	austrian	3.0675201
1838	forage	3.0530045
1839	familiar	3.0610874
1840	spots	3.1825454
1841	stalks	2.6400723
1842	shippers	2.8309567
1843	putin	2.8216593
1844	37	2.929628
1845	guinea	3.132838
1846	nepal	3.3411393
1847	abandon	2.6400723
1848	employers	2.6400723
1849	junk	2.6430297
1850	hour	3.220159
1851	nice	4.5426702
1852	0	3.2181797
1853	phone	2.6658053
1854	:	3.03491
1855	opium	2.660839
1856	niche	3.181632
1857	notice	2.8645027
1858	reared	2.7133512
1859	slight	2.8798738
1860	prohibited	2.6669843
1861	braff	3.070415
1862	residents	2.9306319
1863	?	2.9197955
1864	mechanism	3.0472748
1865	plate	3.1413817
1866	ground	2.6400723
1867	riding	3.344388
1868	suppose	2.7153687
1869	obtained	3.0716035
1870	international	3.3845668
1871	"…"""	3.070415
1872	beheaded	2.6400723
1873	jacket	3.2411656
1874	thanks	4.8620615
1875	isolation	2.6400723
1876	nothing	2.6400723
1877	crushed	2.6400723
1878	map	3.0659893
1879	cord	2.9110017
1880	hold	2.916437
1881	lyrics	3.0723367
1882	neighborhood	3.3959916
1883	premium	3.0739307
1884	delivery	3.556619
1885	installed	3.2023368
1886	wireless	3.1243196
1887	walls	2.7357142
1888	yesterday	2.9456353
1889	177	2.9401782
1890	known	3.0358422
1891	jr	2.93842
1892	favorite	4.358157
1893	improvement	3.6399407
1894	redevelopment	3.331667
1895	find	3.2014632
1896	smothered	2.6400723
1897	modern	3.3252432
1898	default	2.6400723
1899	annual	3.6313639
1900	memoir	3.2618709
1901	thoroughly	3.0471854
1902	injured	2.6400723
1903	loving	4.8820515
1904	bass	2.99388
1905	pr	2.9212725
1906	payers	2.8946805
1907	roger	3.12037
1908	open	3.3677049
1909	outdoor	3.8079534
1910	calculations	2.9641209
1911	ge	3.0157802
1912	gibbs	3.052401
1913	write	3.0475535
1914	illuminating	3.3386824
1915	mr	3.0550714
1916	bartolo	3.1692386
1917	home	3.5256143
1918	sanctuary	3.5537663
1919	quotations	3.0639386
1920	distort	2.6400723
1921	ashton	3.0047083
1922	dependency	2.6548312
1923	immigration	2.7880566
1924	stand	2.8478043
1925	positive	4.2605057
1926	broadcast	2.6438985
1927	proof	2.8490224
1928	without	2.6400723
1929	enforce	2.6429427
1930	cheung	3.341123
1931	tonight	3.4317057
1932	similarly	2.7444713
1933	drama	2.780638
1934	lobbying	3.0192091
1935	impossible	2.6400723
1936	tourist	2.7979047
1937	affect	2.6885364
1938	beyond	2.9446192
1939	1996	3.0846019
1940	october	3.0175667
1941	homeless	2.6400723
1942	knowing	3.2131155
1943	worm	2.701129
1944	top	3.2547512
1945	hollywood	2.868968
1946	45	3.0128121
1947	egg	3.1642995
1948	hunting	2.87458
1949	objected	2.6400723
1950	switch	3.012227
1951	poisoning	2.6400723
1952	conflicts	2.6424696
1953	jefferson	2.9355724
1954	attracted	3.653472
1955	kitchen	3.657636
1956	ferry	3.1397166
1957	resigns	2.6400723
1958	leave	2.6400723
1959	stuck	2.6400723
1960	basketball	3.2321177
1961	bomber	2.6400723
1962	pretty	3.2763245
1963	corp	2.6641579
1964	hard	2.6542637
1965	coffee	3.6608253
1966	needy	2.6525388
1967	guides	3.4355044
1968	renovate	3.4882965
1969	indication	3.0247822
1970	reserved	3.0370538
1971	colombian	3.785965
1972	repairs	2.9918556
1973	professor	2.6894743
1974	jorge	3.2486622
1975	answer	2.9529662
1976	bono	3.3945763
1977	groups	3.089914
1978	reality	2.6400723
1979	objects	3.061618
1980	ate	3.1348872
1981	couch	2.8004317
1982	covered	2.840274
1983	happily	4.1957326
1984	valuable	3.7374258
1985	nearby	3.0827544
1986	predisposition	3.020106
1987	assets	2.9597955
1988	aging	3.0606349
1989	seas	2.9260736
1990	aha	3.6870565
1991	clubhouse	3.4784338
1992	weeks	2.7152681
1993	wan	2.6400723
1994	1997	3.084694
1995	failure	2.6400723
1996	kneeling	2.6625266
1997	bus	2.8587801
1998	necessity	2.7972465
1999	organizations	3.1532269
2000	gaza	2.6400723
2001	shimmered	3.3280787
2002	lawford	3.070415
2003	than	2.66768
2004	spend	3.2533953
2005	six	3.0815368
2006	looked	3.1234848
2007	remote	2.8798833
2008	control	2.643862
2009	pallor	2.6400723
2010	statistical	2.6474876
2011	blonde	3.1069458
2012	business	3.2852886
2013	joins	3.6824274
2014	senate	2.8526883
2015	attacks	2.6400723
2016	so	3.090193
2017	show	3.2578645
2018	wave	2.8063915
2019	anissina	3.070415
2020	lodged	2.6400723
2021	mainstream	2.7694056
2022	mars	3.095385
2023	ads	2.9553723
2024	snorted	2.6667874
2025	homosexuality	3.0416527
2026	apparently	2.6400723
2027	toolkit	3.2751694
2028	reminisced	4.245665
2029	winner	4.3716707
2030	switching	2.9884915
2031	stage	3.1422207
2032	attended	3.4138489
2033	key	3.115747
2034	surrounded	3.1478655
2035	cart	3.2421834
2036	ship	2.9612832
2037	edwardian	3.1130726
2038	landed	3.1661017
2039	225	3.0385354
2040	operating	2.9561539
2041	save	2.7270758
2042	to	3.0871913
2043	feel	2.956617
2044	would	2.9073818
2045	especially	3.5239706
2046	tinian	3.0086799
2047	okay	2.9642847
2048	peoples	2.888268
2049	mindwipe	2.6400723
2050	breaking	2.6400723
2051	search	3.0878177
2052	as	3.112095
2053	poor	2.6400723
2054	one	3.0493484
2055	gives	3.716825
2056	sacs	3.0255497
2057	romance	3.853249
2058	thinks	2.648351
2059	noticed	3.0237947
2060	families	3.1626658
2061	confirms	3.0736554
2062	germany	2.9925675
2063	acquire	3.0971448
2064	stating	2.6514301
2065	ephemeral	2.8949826
2066	7	3.1910067
2067	bought	3.2027404
2068	stabilizing	3.1459603
2069	we	3.1837425
2070	steepled	3.1771832
2071	surrendered	2.6400723
2072	fertile	3.3691998
2073	put	2.8329291
2074	","""	3.070415
2075	wish	3.1797655
2076	confronted	2.6400723
2077	china	2.963722
2078	courage	3.2884262
2079	gordon	3.0227888
2080	subcontractors	2.697685
2081	share	4.0089283
2082	life	3.2593217
2083	bidder	3.08824
2084	did	2.847476
2085	tied	2.6709344
2086	angels	3.6184623
2087	509th	2.8065631
2088	individual	3.0611625
2089	you	3.3175373
2090	hands	2.7080357
2091	ketek	3.070415
2092	france	3.027213
2093	warn	2.6400723
2094	humanitarian	3.263259
2095	placed	3.0862377
2096	diamond	3.4399595
2097	deserving	3.9469619
2098	helping	4.305244
2099	row	2.776424
2100	video	3.4019814
2101	dark	2.6428573
2102	exists	2.8991342
2103	factory	3.106458
2104	guide	3.3067498
2105	dumb	2.6400723
2106	note	3.0213299
2107	while	3.3202374
2108	arrival	3.4205399
2109	captured	3.5338612
2110	&	3.3959513
2111	restrict	2.658085
2112	brood	2.69914
2113	every	3.6921642
2114	knowledge	3.2011595
2115	around	3.283764
2116	makes	3.3885756
2117	correctly	2.9401166
2118	rural	3.1643462
2119	tigers	3.4126422
2120	wear	3.1645226
2121	kick	2.9005759
2122	bring	3.4957087
2123	helicopter	2.894764
2124	irrelevant	2.6400723
2125	shocking	2.6400723
2126	provided	3.498172
2127	sunday	3.3571682
2128	forts	3.1666317
2129	egypt	2.829765
2130	peter	3.0178862
2131	incense	3.0408025
2132	steve	2.895525
2133	male	3.1058102
2134	part	3.164902
2135	defeat	2.6400723
2136	takes	3.3386767
2137	scene	2.7326832
2138	dog	2.9078538
2139	blitz	2.6408453
2140	monogatari	2.6400723
2141	mainframe	2.7435436
2142	stabbed	2.6400723
2143	rescuer	3.0445876
2144	monopoly	2.6400723
2145	colon	3.0231366
2146	eliminated	2.7250817
2147	shorter	3.0119321
2148	just	2.7676342
2149	loan	3.0497544
2150	additions	3.6947377
2151	due	2.6400723
2152	him	2.8719475
2153	older	3.0456338
2154	double	3.2613134
2155	props	3.2947152
2156	commander	2.885739
2157	wynn	3.1723094
2158	60	3.1424947
2159	mubarak	2.858015
2160	retaliate	2.6400723
2161	un	2.7832863
2162	nine	3.064806
2163	fu	2.973
2164	rosemary	3.3223498
2165	subject	2.85985
2166	strangers	2.8054516
2167	twilight	2.9809217
2168	affair	2.6400723
2169	gene	3.110501
2170	hiroshima	2.6400723
2171	royal	3.1755304
2172	terrorism	2.6400723
2173	end	2.9717968
2174	lasting	3.2834132
2175	disappointing	2.6400723
2176	homosexuals	2.7854195
2177	hooker	2.7629514
2178	headquarters	3.1457753
2179	leaning	2.9713087
2180	wwf	3.109576
2181	retirement	3.680719
2182	wide	3.3055868
2183	struggle	2.6400723
2184	difficulty	2.6400723
2185	floyd	3.0391798
2186	kingdom	3.1739798
2187	bowen	2.9945478
2188	insulating	2.9376414
2189	yes	3.6184585
2190	positions	2.999398
2191	hand	3.0504377
2192	cat	3.085352
2193	shows	3.0921407
2194	ily	3.1170108
2195	racetrack	3.519091
2196	glimpse	3.5384755
2197	pairs	3.6599321
2198	mccall	3.1285276
2199	battalions	2.7671614
2200	rich	3.444091
2201	ugetsu	3.070415
2202	me	3.0406744
2203	experience	3.7518744
2204	narrow	2.7812443
2205	hints	3.0660477
2206	secrecy	2.814801
2207	cure	3.1787834
2208	past	2.8714168
2209	tomato	2.8388762
2210	human	2.937354
2211	loaded	2.9308138
2212	political	2.6400723
2213	adverse	2.6400723
2214	wants	2.9394648
2215	get	2.8650477
2216	iraq	2.6400723
2217	rights	2.6860912
2218	german	2.776517
2219	runs	2.97108
2220	taken	2.8854458
2221	blow	2.6400723
2222	ice	2.8611097
2223	high	3.0945888
2224	communicating	3.1038735
2225	90s	2.6921508
2226	entrance	3.1211874
2227	®”	3.070415
2228	bang	2.6415539
2229	changing	3.0385315
2230	easy	3.809582
2231	reversal	3.0396948
2232	michael	2.993372
2233	solutions	3.0908175
2234	wine	3.6837277
2235	yacht	3.2004838
2236	hoping	3.437304
2237	came	3.2758374
2238	nepthys	3.070415
2239	31	3.1182063
2240	take	3.0412593
2241	payments	2.8134174
2242	sourced	3.016435
2243	seriousness	2.6845715
2244	chai	3.7116628
2245	dream	3.639311
2246	roads	2.779959
2247	archaics	2.6919289
2248	diagnostic	3.0055094
2249	prize	4.0556087
2250	everyone	4.2828646
2251	pirates	2.8788018
2252	brought	3.3500326
2253	burn	2.6400723
2254	fifty	3.0517926
2255	crime	2.6400723
2256	teach	3.1062238
2257	dutch	3.1589406
2258	harvest	3.226729
2259	maybe	2.9556084
2260	provide	3.4122288
2261	tour	4.013507
2262	hunchback	2.7393603
2263	gets	2.9709961
2264	tai	3.0562367
2265	cluttered	2.6400723
2266	consumer	2.933697
2267	counties	2.6539254
2268	reflected	3.1355002
2269	attempt	2.6400723
2270	sporadic	2.6400723
2271	jack	2.9340844
2272	role	3.270052
2273	rough	2.640146
2274	k	3.033319
2275	worked	3.3857808
2276	plume	3.027122
2277	severance	2.6400723
2278	father	2.656053
2279	east	2.931115
2280	comfortable	4.015519
2281	halted	2.6400723
2282	shops	3.4258788
2283	alot	2.7885606
2284	gripping	2.7037735
2285	maneuver	2.910874
2286	­	2.9663086
2287	akroyd	3.070415
2288	flourishing	3.9445937
2289	billion	3.221619
2290	mile	3.1267917
2291	amc	2.8388276
2292	lamp	3.178906
2293	wolves	2.6400723
2294	changes	3.0381627
2295	tuesday	3.1389756
2296	billboards	2.933256
2297	command	2.9870267
2298	warned	2.6400723
2299	retained	3.0782819
2300	civilization	2.8923333
2301	creation	3.9688566
2302	sir	3.052762
2303	alcohol	2.7266755
2304	everywhere	3.518692
2305	road	3.2552578
2306	tidiness	3.5227103
2307	rolling	3.3479378
2308	frightening	2.6400723
2309	busy	3.2002027
2310	nwf	3.070415
2311	stock	2.9758058
2312	.;	3.070415
2313	group	3.2662725
2314	unfortunately	2.6400723
2315	democratic	3.10971
2316	silvermine	3.0329456
2317	south	2.9038856
2318	moments	3.4418087
2319	cruel	2.6400723
2320	davis	2.9015791
2321	enjoyed	5.5047407
2322	loose	2.6400723
2323	infinite	3.1766942
2324	from	2.97159
2325	obtain	3.0972512
2326	illegal	2.6400723
2327	slightly	2.782808
2328	blackmailing	2.6400723
2329	chair	3.077663
2330	commanding	3.1360254
2331	sun	3.5281215
2332	ripple	2.9480028
2333	aquamarine	3.311328
2334	economic	2.8906412
2335	star	3.5427961
2336	guidance	3.2615044
2337	fanling	3.070415
2338	lifted	3.147879
2339	shift	2.947036
2340	fur	2.9959755
2341	processing	2.966208
2342	kid	2.8982925
2343	freak	2.6400723
2344	language	3.017567
2345	joking	3.184856
2346	bureau	2.8193715
2347	revise	3.0229912
2348	linens	3.0775654
2349	pulling	2.778277
2350	timing	3.1262865
2351	ore	2.8145316
2352	emit	2.925714
2353	thibodeau	3.0141346
2354	voices	2.9007626
2355	boy	3.0650291
2356	care	2.9039462
2357	”	3.102222
2358	sheikh	3.0758543
2359	performed	3.2935944
2360	franklin	3.0445833
2361	detonation	2.6400723
2362	stays	3.5669792
2363	kill	2.6400723
2364	petition	2.6654897
2365	certify	3.0904086
2366	morale	2.673783
2367	theme	3.8974729
2368	backlash	2.6400723
2369	pages	3.0053825
2370	malaquez	3.070415
