	tokens	ratings
1234	invited	3.0423465
1235	peyton	2.9924994
1236	hawaii	3.034406
1237	sent	2.96791
1238	shanghai	2.9882529
1239	peninsula	2.983206
1240	sole	3.0182512
1241	pace	3.0887687
1242	dare	3.0862265
1243	backwards	2.9943526
1244	boats	2.97425
1245	however	2.9971466
1246	measures	3.0472045
1247	canada	2.9759388
1248	fast	3.0999184
1249	donor	3.0310075
1250	participate	3.138543
1251	nicknamed	2.9725575
1252	national	3.0883737
1253	love	3.1391354
1254	campaign	3.1303945
1255	!”	3.0826538
1256	estimate	3.0687284
1257	stability	3.0434852
1258	attending	2.9962726
1259	both	3.1075838
1260	impeccability	3.0764413
1261	act	3.0905325
1262	sensibility	3.0780911
1263	duty	2.980258
1264	exchange	3.0941098
1265	ranching	3.0320532
1266	wraps	3.090976
1267	subroutine	3.0880125
1268	trees	2.9747963
1269	quickly	3.0356326
1270	burden	2.9617333
1271	walks	3.0337515
1272	tall	2.9726517
1273	fell	2.9547994
1274	centers	3.035494
1275	1576	2.9628143
1276	technically	3.0482156
1277	brief	2.9861042
1278	sliced	2.963554
1279	wandering	2.954798
1280	area	3.0055366
1281	inaccurate	2.9603586
1282	contractor	3.0135536
1283	lau	3.041528
1284	ve	3.181968
1285	exciting	3.1731503
1286	rapidity	2.965442
1287	described	2.96939
1288	imagination	3.0306163
1289	russert	3.0826538
1290	airlines	3.0868118
1291	hearty	3.1441228
1292	herbalists	3.0740616
1293	possible	3.0720367
1294	steel	2.9670758
1295	weighs	2.9764965
1296	shot	2.9751787
1297	lonely	2.953484
1298	exile	2.9545279
1299	employ	3.1054482
1300	channels	3.086183
1301	various	3.0221736
1302	pretending	2.9688811
1303	added	3.0923567
1304	implied	2.9621134
1305	drive	3.1232345
1306	resume	3.0852919
1307	outdated	2.9611738
1308	barack	3.0746613
1309	zen	3.048351
1310	murray	3.0535388
1311	initiatives	3.1165102
1312	recycled	3.064391
1313	40	2.992762
1314	exist	2.974003
1315	charge	3.0870295
1316	barely	2.9616776
1317	majority	3.0386102
1318	carrying	2.9692616
1319	defense	3.0111744
1320	materials	3.1121714
1321	dear	2.9688642
1322	function	3.0982032
1323	significant	3.0243824
1324	something	3.110029
1325	pushed	2.9690638
1326	announces	3.0896108
1327	whole	3.086338
1328	compliance	3.0630088
1329	loved	3.0313368
1330	mixture	3.059772
1331	fiction	3.0361543
1332	oversimplified	2.9827595
1333	patience	3.079966
1334	barbaro	2.9742873
1335	express	3.075594
1336	said	3.0497167
1337	cash	3.069653
1338	caller	3.079955
1339	uswa	3.0826538
1340	firearms	2.9952319
1341	streets	2.9623303
1342	smith	3.0079575
1343	extent	2.971256
1344	lurid	2.964959
1345	flour	2.971449
1346	wal	2.9986656
1347	moon	2.969808
1348	sisters	2.9905357
1349	respect	3.1369655
1350	jaw	2.9604113
1351	hundreds	3.0020638
1352	invested	3.1103377
1353	seat	3.0197399
1354	complexes	2.993237
1355	rigueur	3.0431578
1356	1928	2.985424
1357	items	3.1034915
1358	giving	3.1419718
1359	pointed	2.965444
1360	effective	3.097146
1361	centuries	2.9626849
1362	breath	2.9622266
1363	ordering	3.0886462
1364	certainly	3.1039982
1365	robert	2.987249
1366	las	2.996554
1367	income	3.0250065
1368	principles	3.090737
1369	doubt	3.0082142
1370	1st	3.0655062
1371	sister	2.970176
1372	era	3.0352523
1373	journeys	2.9984987
1374	1999	2.9762487
1375	turned	2.964743
1376	considered	2.9868557
1377	sooner	3.046095
1378	talk	3.0908482
1379	tomorrow	3.1493483
1380	dine	3.125467
1381	given	3.0097246
1382	coverage	3.107148
1383	tiny	2.9672146
1384	taste	3.1271079
1385	mosquitoes	2.9713395
1386	habits	3.0619693
1387	desert	2.960639
1388	redeem	3.0957527
1389	waist	2.9752738
1390	prescription	3.0879154
1391	large	3.0020847
1392	traveler	2.9669046
1393	flowers	3.0004015
1394	complete	3.1397412
1395	destructive	2.977719
1396	blue	2.9871478
1397	daniel	3.0296443
1398	suspect	2.9630954
1399	cities	2.9830177
1400	reclaimed	3.0253854
1401	spotlights	3.0559254
1402	believe	3.1028295
1403	offering	3.1383789
1404	experimental	3.0555992
1405	who	2.9972558
1406	mountains	2.9665773
1407	sunnis	2.9646873
1408	35	2.9758856
1409	camp	2.995223
1410	vibrations	2.967392
1411	champagne	3.1029735
1412	reefs	3.0300734
1413	demonstrating	3.132511
1414	voice	3.0668802
1415	lifeline	3.0210304
1416	mirage	2.9612565
1417	nearly	2.9682717
1418	kun	3.0777142
1419	la	3.017
1420	meant	2.9668446
1421	yankee	3.0184386
1422	complex	3.0195746
1423	tennessee	2.9913654
1424	venetian	2.9761446
1425	survey	3.0127823
1426	regarding	3.0022285
1427	request	3.0701044
1428	anyone	3.052609
1429	committee	3.0745146
1430	ruination	2.9660802
1431	respectable	3.1175432
1432	browse	3.1370258
1433	reserve	3.1404865
1434	dance	3.0744967
1435	consulted	2.9701533
1436	10	3.0053275
1437	mandate	3.1079154
1438	forced	2.9558644
1439	society	3.0213313
1440	sank	2.9507978
1441	time	3.0831335
1442	base	3.0425918
1443	lake	2.968694
1444	bows	2.9721437
1445	squeeze	3.1174922
1446	quonset	2.9568253
1447	grasshopper	2.9712112
1448	genius	3.100445
1449	exhibits	3.0944455
1450	what	3.0860267
1451	wolf	2.9649408
1452	memories	2.962196
1453	agreed	3.0755816
1454	helped	3.0082622
1455	prevent	2.9710546
1456	reasons	2.9784164
1457	beautifully	3.1223276
1458	setback	2.9618764
1459	viewed	2.968778
1460	depart	2.9605446
1461	petite	3.0232692
1462	dobbens	3.0826538
1463	cleave	3.0211504
1464	models	3.1001248
1465	mind	3.0274513
1466	kowloon	2.9972565
1467	which	3.0309396
1468	patagonian	2.9736328
1469	70	3.003627
1470	cripples	2.961816
1471	1973	2.9730113
1472	identify	3.0777588
1473	goes	3.1162043
1474	worse	2.9562132
1475	interactive	3.140642
1476	meal	3.0833545
1477	nelson	2.9887671
1478	charles	2.9748282
1479	soiled	2.962183
1480	welcome	3.1291168
1481	fills	3.056393
1482	chandeliers	2.969889
1483	trans	3.0420978
1484	jones	3.0007405
1485	sharing	3.1348574
1486	transcript	3.0483496
1487	radio	3.0611851
1488	inlet	3.0026195
1489	museum	3.0645304
1490	looking	3.0200882
1491	looks	3.0242686
1492	civilian	2.9627974
1493	worth	3.1107152
1494	hiking	3.0566442
1495	whether	3.0285506
1496	funds	3.0626526
1497	itself	3.002211
1498	endangered	2.959713
1499	archetypes	3.074052
1500	thick	2.9706073
1501	target	3.0198848
1502	idea	3.0991797
1503	types	3.0669727
1504	still	2.9861264
1505	camera	3.095837
1506	another	3.0457373
1507	guangzhou	3.0167572
1508	clothing	3.0105727
1509	sustain	3.0801528
1510	hangers	3.0905643
1511	hide	2.9651556
1512	cd	3.1059394
1513	urban	3.0159986
1514	sight	2.9776087
1515	be	3.0780385
1516	gratitude	2.9965074
1517	♯,	3.0826538
1518	cargo	2.9788835
1519	forty	2.9672413
1520	designs	3.1012518
1521	tide	2.9708364
1522	addition	3.1266377
1523	rungs	2.9777908
1524	wicklow	3.013146
1525	months	2.9611816
1526	offsets	3.0850437
1527	fiscal	3.0020828
1528	lifetime	3.1597977
1529	nobel	3.034634
1530	recommendation	3.117219
1531	bitter	2.9556627
1532	offense	2.9838433
1533	sides	3.02341
1534	75	3.033316
1535	conservatory	3.0427198
1536	org	3.0774925
1537	hay	3.0081685
1538	foundation	3.1100965
1539	boon	3.0337374
1540	lack	2.9630744
1541	downhill	2.973781
1542	pressing	3.002143
1543	5	3.0290625
1544	quiet	2.969469
1545	canton	2.9991834
1546	realized	2.9645925
1547	observation	2.9887717
1548	stores	3.048778
1549	literally	3.0318954
1550	--	3.047107
1551	neat	3.120195
1552	paint	3.0546694
1553	attend	3.064261
1554	medal	3.1206536
1555	except	2.9745853
1556	established	3.0853608
1557	elbows	2.975223
1558	assisted	2.988443
1559	supplement	3.125232
1560	)	3.0484734
1561	course	3.0817876
1562	scrutiny	2.9636955
1563	fried	2.961522
1564	amalgamation	3.0724962
1565	lose	3.077524
1566	next	3.0748963
1567	blood	2.9604669
1568	almost	2.9810436
1569	participants	3.1164694
1570	archives	3.0523012
1571	tweaking	3.1229193
1572	ago	2.9619923
1573	ripens	3.0096347
1574	property	3.0820587
1575	safe	3.1048017
1576	fishkill	2.9556704
1577	blew	2.9651384
1578	upon	2.962662
1579	slaughter	2.959606
1580	hopes	3.0345025
1581	transfer	3.0790799
1582	questions	2.9754825
1583	during	2.9669154
1584	away	3.0098057
1585	difference	3.1488433
1586	threat	2.9575357
1587	imply	2.9807973
1588	selection	3.140778
1589	whatever	3.1484356
1590	orient	3.0868645
1591	placement	3.0623426
1592	major	3.0373013
1593	vampire	2.9602263
1594	constitution	2.9946496
1595	butterflies	2.9772787
1596	oscar	3.108251
1597	rises	2.9657288
1598	revolutionary	3.1184165
1599	means	3.1354625
1600	wai	2.9697402
1601	dan	3.00858
1602	castletown	3.0826538
1603	intoxicating	3.0332036
1604	humor	3.1012099
1605	disaffected	2.9548523
1606	steps	2.989263
1607	missionaries	2.9708455
1608	shared	3.0387619
1609	workshops	3.0864031
1610	substantial	3.0795963
1611	energy	3.1075737
1612	headlines	2.997902
1613	ascending	2.964373
1614	strategy	3.1183376
1615	light	2.9809978
1616	return	3.0819194
1617	computer	3.0352058
1618	refined	3.0961144
1619	terminal	2.967733
1620	feared	2.9520192
1621	lasted	2.9622905
1622	characteristics	3.0436623
1623	interview	3.0405965
1624	bases	3.0215743
1625	timeout	3.0304518
1626	figure	2.9842422
1627	cuban	3.0206249
1628	directly	3.0374913
1629	washington	2.977776
1630	revising	3.0162544
1631	hungary	2.9688487
1632	acceptances	2.9965394
1633	heaven	3.0336199
1634	order	3.1283126
1635	fasano	3.0360663
1636	nature	3.0489013
1637	team	3.153419
1638	pioneer	3.1029575
1639	medicinal	3.0237637
1640	japanese	2.9763877
1641	daily	3.0966995
1642	rogers	3.100943
1643	valued	3.110651
1644	farming	3.0239847
1645	sox	3.1303582
1646	stood	2.9590952
1647	tsechen	3.0826538
1648	eyebrow	2.967066
1649	tumbleweed	2.9551044
1650	way	3.12536
1651	exposed	2.9584916
1652	dangerous	2.9587123
1653	finish	3.152657
1654	rivals	3.0895846
1655	quick	3.1166394
1656	expect	3.1151526
1657	richard	2.9792907
1658	containing	3.0341938
1659	launching	3.1273282
1660	reports	2.965099
1661	birdwatching	3.1252203
1662	easier	3.1321201
1663	barco	3.0561016
1664	wasn	2.963045
1665	iron	2.9849634
1666	4pm	3.0002365
1667	birth	2.970115
1668	governmental	2.990874
1669	browne	3.0502238
1670	1988	2.9765337
1671	cooperating	3.0384336
1672	occurs	2.9845316
1673	locally	3.1149423
1674	fluted	3.0345366
1675	program	3.1290324
1676	published	3.0363886
1677	teaching	3.0557253
1678	explanations	2.9705284
1679	case	3.0088494
1680	guatemalan	2.9684882
1681	effects	2.965518
1682	deny	3.0355082
1683	wearing	3.0115528
1684	little	3.0082805
1685	signed	3.110736
1686	strained	2.9555745
1687	botanical	3.1042461
1688	mother	2.9644501
1689	mason	2.9716442
1690	re	3.177546
1691	debate	3.038371
1692	dagger	2.9575913
1693	condemns	2.9899805
1694	along	3.0703092
1695	nra	3.0473719
1696	long	2.988524
1697	02	3.0046022
1698	the	3.0432255
1699	400	3.074508
1700	haiku	2.9992871
1701	mythical	3.020588
1702	narrative	3.0085588
1703	walking	2.9705694
1704	threshold	2.9694097
1705	wheels	3.0149062
1706	chest	2.9636853
1707	1993	2.9738834
1708	music	3.1011364
1709	panel	3.0837545
1710	tasha	3.0054555
1711	kat	2.976931
1712	personal	3.1125267
1713	funding	3.0530674
1714	outdoors	3.1542866
1715	inc	3.062765
1716	grant	3.1002152
1717	airborne	2.9712203
1718	lives	2.9756603
1719	excalibur	3.0354216
1720	dwelling	2.96068
1721	colleges	3.0270147
1722	macabre	2.960558
1723	samples	3.102743
1724	residences	2.9791415
1725	doorway	2.9559817
1726	violate	3.0444067
1727	marsh	2.9620228
1728	evident	2.9655185
1729	shade	3.0181713
1730	grip	2.9836872
1731	avoid	3.0012155
1732	invite	3.1222947
1733	altar	2.96582
1734	5300	3.0548573
1735	keeping	3.1295726
1736	western	2.9871404
1737	filter	3.1091197
1738	behaviors	3.043288
1739	my	3.0983782
1740	hope	3.11464
1741	latin	3.0253773
1742	demand	3.0944862
1743	remain	2.9812396
1744	tom	3.000986
1745	beginners	3.125317
1746	creativity	3.1331768
1747	wife	2.9762251
1748	tightened	2.9577377
1749	proven	3.1407714
1750	power	3.0727813
1751	feng	3.0857124
1752	rutherford	2.9774876
1753	browsing	3.1237736
1754	warm	3.0642064
1755	possibilities	3.05459
1756	complicated	2.9693842
1757	cafe	2.9871652
1758	dealer	3.0922167
1759	comes	3.1238277
1760	reason	3.0236895
1761	trader	3.0263176
1762	final	3.0144877
1763	circular	2.993984
1764	bonus	3.1608672
1765	03	3.0231223
1766	read	3.1010654
1767	production	3.0940719
1768	truck	2.974381
1769	temples	2.9651499
1770	spending	3.0652792
1771	starke	2.9634328
1772	boss	3.038469
1773	nightlife	3.0833216
1774	kitsch	3.0262334
1775	chad	2.983614
1776	de	3.0463154
1777	views	3.0422747
1778	disease	2.9619513
1779	hanging	2.9631689
1780	”.	3.0826538
1781	!,	3.0826538
1782	malarial	2.955255
1783	setting	3.1199615
1784	antiterrorism	2.9757335
1785	uranium	2.9757187
1786	tibetan	2.9735186
1787	able	3.0760286
1788	authorities	2.9699118
1789	no	3.0363014
1790	obvious	2.96903
1791	residential	3.0455797
1792	scared	2.952973
1793	accepted	2.993247
1794	individually	3.1280646
1795	village	2.965564
1796	few	2.9998143
1797	stay	3.125695
1798	25th	2.977924
1799	silly	3.0394123
1800	overeager	2.9596775
1801	remember	3.0022478
1802	close	3.0339544
1803	ammunition	2.9945858
1804	research	3.0957997
1805	wiretaps	3.0508235
1806	expression	3.0111427
1807	indonesia	2.9985213
1808	powell	3.017093
1809	files	3.046301
1810	taking	3.0763726
1811	pillow	2.9696138
1812	does	3.0637608
1813	select	3.156027
1814	battle	2.9770136
1815	failing	2.9573083
1816	hum	2.9701571
1817	emerged	2.9568496
1818	immortalized	3.0215764
1819	survivor	2.9612277
1820	fort	2.9712386
1821	shake	3.027466
1822	animals	3.0698845
1823	forage	3.060855
1824	railroad	2.972335
1825	guilt	2.9573565
1826	le	3.0093317
1827	spots	2.977236
1828	grounded	3.0379796
1829	anywhere	3.120159
1830	guinea	3.017793
1831	nepal	2.9748821
1832	fortunes	2.9825265
1833	teacher	2.979454
1834	benefits	3.1379104
1835	nice	3.1369145
1836	phone	3.0835493
1837	marcus	3.0201378
1838	:	3.0457325
1839	triangle	3.0156803
1840	sanctuaries	3.0191925
1841	slight	2.9657266
1842	owl	2.9754448
1843	residents	2.977346
1844	?	2.9768932
1845	ground	2.9656436
1846	flamingo	3.0488148
1847	riding	2.9954603
1848	international	3.1053267
1849	sad	2.9552283
1850	firm	3.0738053
1851	thanks	3.1136413
1852	skiing	2.9986825
1853	nothing	3.0424407
1854	boosts	3.160894
1855	coat	3.0151634
1856	map	3.0404508
1857	michelle	3.0732253
1858	impaired	2.9607565
1859	neighborhood	3.0189195
1860	keepers	3.1366231
1861	newspaper	3.015057
1862	wireless	3.0950818
1863	walls	2.9578013
1864	95	3.0044
1865	yesterday	2.976387
1866	sal	2.9991436
1867	bodies	2.9644215
1868	known	2.9750805
1869	annoying	2.9783742
1870	favorite	3.1174667
1871	tycoon	2.9845846
1872	derive	3.1138687
1873	dated	2.9623563
1874	find	3.122788
1875	boast	3.139487
1876	modern	3.0916913
1877	annual	3.125838
1878	illuminates	3.0461547
1879	1976	2.9807138
1880	65bn	2.9642744
1881	thoroughly	3.0805125
1882	bass	3.0495982
1883	novelty	3.079028
1884	open	3.0645983
1885	200	3.0711396
1886	clock	3.0398002
1887	orbiter	3.025024
1888	shrinking	2.9566069
1889	write	3.1167397
1890	screen	3.081587
1891	harms	2.9770148
1892	mr	3.0481405
1893	heroine	3.0020485
1894	home	3.0816002
1895	sanctuary	2.986924
1896	stand	3.0931842
1897	positive	3.1476884
1898	contradicts	3.0488522
1899	broadcast	3.036204
1900	without	3.024232
1901	traced	2.9574146
1902	enriched	3.1182854
1903	peace	3.0369418
1904	legislation	3.0764706
1905	focus	3.0973594
1906	impossible	2.971685
1907	tourist	2.963528
1908	affect	2.964421
1909	beyond	2.9891562
1910	seo	3.080248
1911	emond	3.0826538
1912	anniversary	2.9751751
1913	homeless	2.9558308
1914	quote	3.0988216
1915	knowing	3.0108986
1916	harmon	3.0015032
1917	apartment	2.9664335
1918	top	3.1074643
1919	972	3.004402
1920	ed	2.9758384
1921	45	2.9922223
1922	hunting	3.0347452
1923	poisoning	2.9539459
1924	jefferson	2.9961169
1925	unassuming	2.980445
1926	attracted	2.9996858
1927	kitchen	3.0694864
1928	ferry	2.9637856
1929	resigns	2.9556987
1930	lips	2.9618702
1931	reorganize	3.0649033
1932	deposit	3.118173
1933	leave	2.98719
1934	spite	2.967908
1935	surprised	2.9613807
1936	pretty	3.0371206
1937	hard	3.00001
1938	filters	3.1069286
1939	colombian	3.077831
1940	exotic	3.0683181
1941	agree	3.1289241
1942	barbed	2.9612277
1943	meals	3.0790267
1944	answer	3.004566
1945	groups	3.0943675
1946	mountaineering	3.0273795
1947	reality	2.974472
1948	objects	3.0375137
1949	protesters	2.9676566
1950	1986	2.9833002
1951	covered	2.9673722
1952	valuable	3.1438608
1953	pajamas	3.0218205
1954	nearby	2.9617143
1955	cluelessly	2.9578454
1956	svindal	3.0826538
1957	johnlopresti	3.0826538
1958	tech	3.0807407
1959	coordinate	3.1369815
1960	wan	2.968155
1961	1997	2.9745715
1962	weeks	2.9607294
1963	failure	2.9611604
1964	preservation	3.116199
1965	filmmaking	3.1165495
1966	version	3.084616
1967	monkey	3.08552
1968	kishori	3.0826538
1969	void	2.9579556
1970	organizations	3.1230454
1971	mull	2.9901302
1972	countryside	2.9662366
1973	spend	3.151916
1974	than	3.0485857
1975	including	3.0657053
1976	steeped	2.9751
1977	472	3.0174065
1978	ironmongers	2.9968827
1979	six	3.031285
1980	looked	2.9592235
1981	downed	2.9576254
1982	punch	3.1068723
1983	remote	2.9819965
1984	smuggling	2.962798
1985	control	3.0438192
1986	refuges	2.9625
1987	booth	3.086955
1988	cooperate	3.0728557
1989	business	3.1087708
1990	attacks	2.9540877
1991	senate	2.9955735
1992	06	3.0269344
1993	so	3.0641923
1994	show	3.1242008
1995	laptop	2.9895256
1996	attained	3.0728514
1997	vocational	3.0200195
1998	wave	2.9652374
1999	cuts	3.0000584
2000	mars	2.9731665
2001	homosexuality	3.0048113
2002	withdraw	2.9810255
2003	hectares	3.049075
2004	juice	3.0941918
2005	winner	3.1627624
2006	switching	3.0948453
2007	surrounded	2.9596074
2008	passionate	3.1355023
2009	cart	3.0007343
2010	ship	2.9659638
2011	key	3.104102
2012	exports	3.0230873
2013	trotting	3.0396123
2014	caught	2.9590878
2015	landed	2.959586
2016	save	3.1395745
2017	to	3.112538
2018	operating	2.9779022
2019	would	3.0248961
2020	feel	3.088926
2021	primerica	3.1015034
2022	pioneering	3.1206806
2023	especially	2.9921079
2024	inserted	3.0007808
2025	peoples	3.0625126
2026	tired	2.9566696
2027	egoless	3.0867207
2028	sucker	3.1338131
2029	breaking	2.9726644
2030	downturn	2.9565263
2031	railway	2.966844
2032	co	3.0238006
2033	reporting	2.9784153
2034	repeal	3.095744
2035	macanese	3.0826538
2036	search	3.0584779
2037	as	3.0187042
2038	poor	2.9558792
2039	goldfish	2.971817
2040	concussion	2.9537694
2041	one	3.085445
2042	jan	2.9782815
2043	fluke	3.0008404
2044	romance	3.0270743
2045	families	3.0369625
2046	noticed	2.9613326
2047	furthered	3.0507731
2048	stating	3.0690105
2049	somehow	2.9735684
2050	7	2.992379
2051	memorable	3.152485
2052	yung	3.0455534
2053	we	3.1308923
2054	put	3.1352692
2055	17th	2.9837856
2056	","""	3.0826538
2057	primarily	2.9816368
2058	wish	3.0827549
2059	china	2.9967442
2060	courage	3.0556982
2061	gordon	2.9722204
2062	hues	3.0450852
2063	parked	2.962504
2064	share	3.143429
2065	life	3.0241246
2066	villages	2.9643807
2067	did	2.987764
2068	bs	3.1089377
2069	topless	3.0115988
2070	angels	2.9801865
2071	individual	3.1027973
2072	you	3.1729002
2073	hands	2.999549
2074	trinity	3.0086484
2075	france	2.9760268
2076	moonlight	2.9579666
2077	placed	2.9928164
2078	analyzing	3.0473156
2079	diamond	3.0807035
2080	helping	3.1451778
2081	procedure	3.033776
2082	row	2.9750714
2083	futile	2.959225
2084	♭-	3.0826538
2085	dark	2.9566238
2086	malaysian	3.0231814
2087	photoreceptor	2.9723713
2088	factory	3.022447
2089	guide	3.0909028
2090	exists	3.0351267
2091	video	3.1171868
2092	cyber	3.0073931
2093	dumb	2.98318
2094	while	3.0122256
2095	note	3.040644
2096	snacking	3.138692
2097	&	3.1067758
2098	environmental	3.1202073
2099	brood	2.9670837
2100	every	3.1369667
2101	undersiders	3.0826538
2102	luhu	3.0826538
2103	blanc	3.0569403
2104	suspicious	2.9557772
2105	functioning	2.9859047
2106	terrorists	2.9675639
2107	around	3.0268729
2108	plaque	3.0436182
2109	makes	3.1493626
2110	tigers	2.9977355
2111	mousse	3.0791667
2112	obviously	2.9963055
2113	kick	3.1549704
2114	bring	3.1419563
2115	colors	3.1062117
2116	provided	3.1017926
2117	egypt	2.9676738
2118	envelope	3.0825114
2119	toddler	2.970042
2120	steve	2.9957912
2121	male	3.0042791
2122	part	3.0664008
2123	dog	2.9912548
2124	distributing	3.079476
2125	cartoon	3.0008736
2126	defeat	2.9649193
2127	fermentation	3.0137985
2128	scene	2.9681938
2129	takes	3.1403348
2130	painting	3.0015452
2131	eliminated	2.9658592
2132	cheering	3.0799725
2133	just	3.0744233
2134	photography	3.1066244
2135	conversation	3.06273
2136	due	2.956828
2137	him	3.0282345
2138	older	2.976436
2139	tripped	2.9541879
2140	double	3.1014733
2141	steelers	3.0806408
2142	scales	3.0305696
2143	pollution	2.9662886
2144	sterile	2.9633856
2145	attacked	2.953438
2146	subject	2.9818559
2147	quietly	2.9682226
2148	honest	3.1207738
2149	royal	3.0350513
2150	terrorism	2.9596326
2151	end	3.0522983
2152	lasting	3.1037297
2153	homosexuals	3.0665402
2154	senators	3.0506678
2155	prisms	2.978153
2156	retirement	2.9842315
2157	deliberate	2.9715462
2158	redirected	2.9615736
2159	rejection	2.9636042
2160	209	2.9791787
2161	wide	3.0594752
2162	rentable	3.1078672
2163	slams	2.9828708
2164	normally	3.0420654
2165	struggle	2.9691932
2166	vision	3.0806417
2167	tel	3.0958
2168	frown	2.9564328
2169	grassland	2.9768193
2170	yes	3.0567
2171	informed	3.037349
2172	positions	3.0327106
2173	hand	3.0860422
2174	cat	2.9694443
2175	shows	3.0858333
2176	terraces	3.0472398
2177	pancetta	3.0168107
2178	broadly	3.047163
2179	somali	2.9676075
2180	camper	3.0098095
2181	rich	3.11702
2182	me	3.0843594
2183	experience	3.1173894
2184	prisoner	2.9553654
2185	nuclear	2.9658234
2186	astronauts	3.0128312
2187	rooms	2.9764302
2188	cure	3.0322366
2189	past	2.9650633
2190	human	2.987959
2191	constraints	3.015892
2192	remaining	2.972628
2193	receives	3.0938568
2194	regular	3.1022606
2195	israel	2.999912
2196	get	3.1609085
2197	clothes	3.0317354
2198	iraq	2.9651623
2199	rights	3.1226463
2200	taken	2.9698422
2201	passes	3.000584
2202	high	3.0287364
2203	entrance	2.971369
2204	ice	2.9664116
2205	connects	3.123527
2206	changing	3.058635
2207	easy	3.1455107
2208	michael	3.0009742
2209	wine	3.085763
2210	clans	2.9971645
2211	cheaper	3.111617
2212	came	2.9690602
2213	surcharge	3.0307398
2214	nepthys	3.0826538
2215	31	2.9657366
2216	slammed	2.9601388
2217	take	3.134804
2218	payments	2.9999542
2219	toxic	2.9606292
2220	payphones	2.9770412
2221	blind	2.9622636
2222	chai	3.0571995
2223	shui	3.0795527
2224	dream	3.0588214
2225	masts	2.9703708
2226	7777	3.1067696
2227	nuke	2.9989536
2228	prize	3.145019
2229	everyone	3.1380754
2230	talented	3.1319427
2231	ling	2.978068
2232	backdrop	3.0562959
2233	brought	2.9787354
2234	governments	3.0338578
2235	columbine	2.9572263
2236	prevail	3.0185566
2237	crime	2.9704964
2238	harvest	3.0241504
2239	stewart	3.0033903
2240	maybe	3.0009367
2241	provide	3.151643
2242	converted	2.9725776
2243	canoeing	3.0346835
2244	killing	2.9578402
2245	gets	3.1259642
2246	worshipers	2.963956
2247	tai	2.977334
2248	consumer	3.1174881
2249	suffers	2.9548094
2250	undergoing	2.956535
2251	tortured	2.9520285
2252	independent	3.1176045
2253	powerscourt	3.0826538
2254	fascinating	3.1024144
2255	74	2.9704006
2256	flowering	3.0156834
2257	flock	3.0014634
2258	jack	3.069992
2259	role	3.0573056
2260	prayers	2.9557278
2261	legs	2.9689336
2262	volunteer	3.1226115
2263	helena	3.029052
2264	pataki	3.0826538
2265	pain	2.9556599
2266	worked	3.0267928
2267	father	2.9620428
2268	east	2.9600942
2269	match	3.1478713
2270	comfortable	3.1380293
2271	experts	3.1261652
2272	shops	3.0359151
2273	descends	2.9575613
2274	troubles	2.9561973
2275	mccann	2.9846423
2276	suggested	2.9847732
2277	isay	3.0660741
2278	mile	3.0061753
2279	recognized	3.0275075
2280	amc	2.9884424
2281	77	2.970915
2282	prosperity	3.0163949
2283	1992	2.978314
2284	plants	2.9941943
2285	wolves	2.967485
2286	thrift	3.1106224
2287	changes	3.0332918
2288	suitors	2.9828122
2289	circles	2.974732
2290	tuesday	3.0110126
2291	counterpoint	3.0744894
2292	civilization	2.9739065
2293	dec	2.9801512
2294	automatic	3.1104887
2295	alcohol	2.9699774
2296	harder	3.0183914
2297	everywhere	3.0392754
2298	road	2.9870625
2299	differently	3.0270567
2300	vegetable	3.0361705
2301	repression	2.958015
2302	busy	2.9825196
2303	stock	3.0797298
2304	group	3.09597
2305	ruling	3.0143445
2306	rmb	2.9852502
2307	kindred	2.9774203
2308	moments	2.9785311
2309	south	2.9643114
2310	craze	2.982153
2311	blockbuster	3.100526
2312	carnival	2.9958417
2313	midnight	2.9592714
2314	enjoyed	3.1137638
2315	from	2.9983866
2316	chair	2.9906597
2317	conspiracy	2.9684954
2318	sun	2.971102
2319	motor	3.0528483
2320	contained	2.967248
2321	archaic	2.9709244
2322	sleepless	2.951847
2323	processing	3.0682976
2324	economic	3.0108726
2325	star	3.0229838
2326	banner	3.092097
2327	compassion	2.9809575
2328	lifted	2.9615252
2329	constitute	3.0881915
2330	fur	2.9713254
2331	seaborne	2.9625611
2332	language	3.0659964
2333	kid	3.0613437
2334	agreement	3.077499
2335	pulling	3.006833
2336	relief	2.9644043
2337	odd	2.9645448
2338	kitten	2.9646676
2339	archaeologists	3.0665236
2340	boy	2.9687376
2341	nights	2.9708624
2342	coaching	3.1134887
2343	care	3.0608218
2344	”	3.080651
2345	choices	3.1219285
2346	performed	3.0377715
2347	responds	3.0618303
2348	gailhaguet	3.0826538
2349	carpets	2.9920516
2350	com	3.0925162
2351	kill	2.9890337
2352	petition	3.073347
2353	emergence	2.9689145
2354	theme	3.101442
2355	repeatedly	2.9757032
2356	themes	3.0795653
2357	psychologist	3.010176
2358	malaquez	3.0826538
2359	convicted	2.9593222
2360	tossing	3.051174
2361	rail	2.9756052
2362	forests	2.972377
2363	turn	3.082647
2364	territorial	2.9746995
2365	generations	3.087475
2366	adults	3.0697527
2367	department	3.0840373
2368	spacious	3.0799568
2369	sake	3.0478044
2370	beauty	3.0966246
2371	purging	2.9791675
2372	t	2.9978778
2373	meetings	3.003142
2374	health	3.0463314
2375	lucky	3.079374
2376	submit	3.1360621
2377	again	3.056045
